index,retailer,lab,shape,polish,symmetry,fluorescence,discount_%,retail_price,price_carat,wire_price,fair_price_diif,hidden_price,qualityScore,qualityMaxScore,cut,color,clarity,carat,report,price
1843.0,Helene Mitchell,0,Round,1,1.0,0,13.65,803.0,1574.51,791.0,-45.0,1244.1863,15.0,18.0,Very Good,G,SI1,0.51,GIA,1525.0
1843.0,Jane Brear,0,Round,1,2.0,0,12.81,1123.0,2201.96,1106.0,-24.0,1241.521,14.0,18.0,Very Good,G,SI1,0.51,GIA,1525.0
1843.0,Kiara Gems,0,Round,1,2.0,0,12.94,694.0,1360.78,684.0,-50.0,1164.5911,16.0,18.0,Very Good,G,SI1,0.51,GIA,1525.0
1843.0,Michelle Kennedy,0,Round,1,1.0,0,12.93,1140.0,2235.29,1123.0,-23.0,1254.0289,15.0,18.0,Very Good,G,SI1,0.51,GIA,1525.0
1843.0,Michelle's Creations,0,Round,1,1.0,0,15.35,755.0,1480.39,744.0,-48.0,1228.499,15.0,18.0,Very Good,G,SI1,0.51,GIA,1525.0
1843.0,Temperley,0,Round,2,2.0,0,7.24,941.0,1845.1,927.0,-33.0,1189.3181,16.0,18.0,Very Good,G,SI1,0.51,GIA,1525.0
1843.0,White Lily,0,Round,2,1.0,3,13.49,945.0,1852.94,931.0,-26.0,1075.2103,15.0,18.0,Very Good,G,SI1,0.51,GIA,1525.0
1844.0,Allen Thomas,0,Round,1,1.0,3,13.99,1539.0,2522.95,1516.0,-54.0,2857.3418,18.0,18.0,Super Ideal,F,VVS1,0.61,GIA,3217.78
1844.0,Baroque Diamonds,0,Round,1,1.0,3,7.79,1413.0,2316.39,1392.0,-56.0,2708.3347,18.0,18.0,Super Ideal,F,VVS1,0.61,GIA,3217.78
1844.0,Crown Jewels,0,Round,1,1.0,1,,2202.0,3609.84,2169.0,-46.0,3434.6204,18.0,18.0,Super Ideal,F,VVS1,0.61,GIA,3217.78
1844.0,Eccles Diamonds,0,Round,1,1.0,0,4.06,2009.0,3293.44,1979.0,-50.0,3425.5002,18.0,18.0,Super Ideal,F,VVS1,0.61,GIA,3217.78
1844.0,Helene Mitchell,0,Round,1,1.0,0,,1915.0,3139.34,1886.0,-57.0,3739.8711,18.0,18.0,Super Ideal,F,VVS1,0.61,GIA,3217.78
1844.0,Henry Wirth,0,Round,1,1.0,1,0.74,1879.0,3080.33,1851.0,-55.0,3516.9021,18.0,18.0,Super Ideal,F,VVS1,0.61,GIA,3217.78
1844.0,J. Perrera,0,Round,1,1.0,3,6.57,1590.0,2606.56,1566.0,-54.0,2914.8674,18.0,18.0,Super Ideal,F,VVS1,0.61,GIA,3217.78
1844.0,Jane Brear,0,Round,1,1.0,1,8.63,2544.0,4170.49,2506.0,-33.0,3193.4478,18.0,18.0,Super Ideal,F,VVS1,0.61,GIA,3217.78
1844.0,Michelle Kennedy,0,Round,1,1.0,0,1.7,2362.0,3872.13,2327.0,-41.0,3373.5061,18.0,18.0,Super Ideal,F,VVS1,0.61,GIA,3217.78
1844.0,Park Avenue Fine Jewelers,0,Round,1,1.0,1,1.25,1774.0,2908.2,1747.0,-50.0,2993.3555,18.0,18.0,Super Ideal,F,VVS1,0.61,GIA,3217.78
1844.0,Sevilla Stones,0,Round,1,1.0,0,12.97,1667.0,2732.79,1642.0,-62.0,3718.5125,18.0,18.0,Super Ideal,F,VVS1,0.61,GIA,3217.78
1844.0,Temperley,0,Round,1,1.0,0,,2312.0,3790.16,2277.0,-49.0,3809.844,18.0,18.0,Super Ideal,F,VVS1,0.61,GIA,3217.78
1844.0,White Lily,0,Round,1,1.0,0,15.58,2362.0,3872.13,2327.0,-46.0,3689.5115,18.0,18.0,Super Ideal,F,VVS1,0.61,GIA,3217.78
1846.0,Francesca,0,Round,1,1.0,2,6.68,389.0,1296.67,383.0,-22.0,420.1993,15.0,18.0,Very Good,F,SI2,0.3,GIA,583.53
1846.0,Helene Mitchell,0,Round,1,2.0,0,16.24,327.0,1090.0,322.0,-38.0,447.8168,16.0,18.0,Very Good,F,SI2,0.3,GIA,583.53
1846.0,Jane Brear,0,Round,1,2.0,0,12.5,365.0,1216.67,360.0,-22.0,394.745,15.0,18.0,Very Good,F,SI2,0.3,GIA,583.53
1846.0,Michelle Kennedy,0,Round,1,2.0,0,12.76,365.0,1216.67,360.0,-28.0,430.811,17.0,18.0,Very Good,F,SI2,0.3,GIA,583.53
1846.0,Temperley,0,Round,1,1.0,0,7.04,380.0,1266.67,374.0,-19.0,395.59,15.0,18.0,Very Good,F,SI2,0.3,GIA,583.53
1846.0,White Lily,0,Round,1,2.0,1,10.68,372.0,1240.0,366.0,-24.0,415.2509,16.0,18.0,Very Good,F,SI2,0.3,GIA,583.53
1847.0,Alice Designs Jewelry,0,Oval,1,1.0,0,7.88,1215.0,2336.54,1197.0,-38.0,1595.84,15.0,15.0,Ideal,E,VS1,0.52,GIA,1750.0
1847.0,Eclipse Diamonds,0,Oval,1,2.0,0,6.6,1259.0,2421.15,1240.0,-24.0,1347.5962,15.0,15.0,Ideal,E,VS1,0.52,GIA,1750.0
1847.0,Helene Mitchell,0,Oval,1,2.0,0,12.19,1192.0,2292.31,1174.0,-26.0,1320.7665,15.0,15.0,Ideal,E,VS1,0.52,GIA,1750.0
1847.0,Michelle Kennedy,0,Oval,1,2.0,0,6.2,1413.0,2717.31,1392.0,-19.0,1418.7593,15.0,15.0,Ideal,E,VS1,0.52,GIA,1750.0
1849.0,Alice Designs Jewelry,0,Round,1,1.0,0,3.29,983.0,1854.72,968.0,-45.0,1507.8718,18.0,18.0,Super Ideal,I,VVS1,0.53,GIA,1541.43
1849.0,Aurora Light,0,Round,1,1.0,0,6.13,1450.0,2735.85,1428.0,-21.0,1546.2922,18.0,18.0,Super Ideal,I,VVS1,0.53,GIA,1541.43
1849.0,Baroque Diamonds,0,Round,1,1.0,0,10.71,893.0,1684.91,880.0,-52.0,1568.2675,18.0,18.0,Super Ideal,I,VVS1,0.53,GIA,1541.43
1849.0,Crown Jewels,0,Round,1,1.0,0,3.35,899.0,1696.23,886.0,-53.0,1624.6169,18.0,18.0,Super Ideal,I,VVS1,0.53,GIA,1541.43
1849.0,Helene Mitchell,0,Round,2,1.0,0,7.56,889.0,1677.36,876.0,-49.0,1471.7783,18.0,18.0,Super Ideal,I,VVS1,0.53,GIA,1541.43
1849.0,Jane Brear,0,Round,1,1.0,0,8.32,846.0,1596.23,833.0,-55.0,1598.226,18.0,18.0,Super Ideal,I,VVS1,0.53,GIA,1541.43
1849.0,Liliane Hans,0,Round,1,1.0,1,3.51,846.0,1596.23,833.0,-52.0,1482.7908,18.0,18.0,Super Ideal,I,VVS1,0.53,GIA,1541.43
1849.0,Michelle Kennedy,0,Round,1,1.0,0,8.72,1128.0,2128.3,1111.0,-39.0,1562.5405,18.0,18.0,Super Ideal,I,VVS1,0.53,GIA,1541.43
1849.0,Naomi Marques,0,Round,1,1.0,1,6.88,1745.0,3292.45,1719.0,1.0,1463.0046,18.0,18.0,Super Ideal,I,VVS1,0.53,GIA,1541.43
1849.0,Park Avenue Fine Jewelers,0,Round,1,1.0,0,8.25,905.0,1707.55,891.0,-53.0,1624.3685,18.0,18.0,Super Ideal,I,VVS1,0.53,GIA,1541.43
1849.0,Rya Diamonds,0,Round,1,1.0,0,3.55,889.0,1677.36,876.0,-53.0,1592.7172,18.0,18.0,Super Ideal,I,VVS1,0.53,GIA,1541.43
1849.0,Sevilla Stones,0,Round,1,1.0,0,10.6,847.0,1598.11,834.0,-54.0,1541.8152,18.0,18.0,Super Ideal,I,VVS1,0.53,GIA,1541.43
1849.0,Temperley,0,Round,1,1.0,0,9.53,1008.0,1901.89,993.0,-48.0,1635.4512,18.0,18.0,Super Ideal,I,VVS1,0.53,GIA,1541.43
1849.0,White Lily,0,Round,1,1.0,2,6.82,1020.0,1924.53,1005.0,-40.0,1430.76,18.0,18.0,Super Ideal,I,VVS1,0.53,GIA,1541.43
1850.0,White Lily,0,Round,1,1.0,3,6.98,4041.0,2658.55,3980.0,-43.0,6022.313,13.0,18.0,Good,J,SI1,1.52,GIA,6870.0
1851.0,Jane Brear,0,Emerald,1,2.0,0,7.01,5933.0,5760.19,5844.0,-31.0,6621.3545,15.0,15.0,Super Ideal,G,VVS1,1.03,GIA,5110.0
1851.0,Michelle Kennedy,0,Emerald,1,1.0,0,6.88,4808.0,4667.96,4736.0,-39.0,6036.9995,15.0,15.0,Super Ideal,G,VVS1,1.03,GIA,5110.0
1853.0,Alice Designs Jewelry,0,Pear,1,1.0,0,1.57,1835.0,2621.43,1807.0,-51.0,2934.1516,15.0,15.0,Ideal,E,VS2,0.7,GIA,2352.86
1853.0,Helene Mitchell,0,Pear,2,1.0,0,5.53,1734.0,2477.14,1708.0,-54.0,2955.8062,15.0,15.0,Ideal,E,VS2,0.7,GIA,2352.86
1853.0,Isabel Ervin,0,Pear,2,1.0,0,,2262.0,3231.43,2228.0,-35.0,2728.4304,15.0,15.0,Ideal,E,VS2,0.7,GIA,2352.86
1853.0,Jane Brear,0,Pear,1,2.0,2,6.11,1450.0,2071.43,1428.0,-55.0,2562.0244,15.0,15.0,Ideal,E,VS2,0.7,GIA,2352.86
1853.0,Michelle Kennedy,0,Pear,1,2.0,3,0.85,1662.0,2374.29,1637.0,-39.0,2155.2913,14.0,15.0,Ideal,E,VS2,0.7,GIA,2352.86
1853.0,Park Avenue Fine Jewelers,0,Pear,1,1.0,0,5.79,1983.0,2832.86,1953.0,-45.0,2844.2605,15.0,15.0,Ideal,E,VS2,0.7,GIA,2352.86
1853.0,Satori Stones,0,Pear,1,2.0,0,9.38,1954.0,2791.43,1925.0,-43.0,2715.792,15.0,15.0,Ideal,E,VS2,0.7,GIA,2352.86
1853.0,Temperley,0,Pear,1,2.0,0,6.4,2641.0,3772.86,2601.0,-24.0,2732.093,13.0,15.0,Ideal,E,VS2,0.7,GIA,2352.86
1855.0,H & Co.,0,Round,1,1.0,2,3.48,888.0,2611.76,875.0,-48.0,1439.5308,18.0,18.0,Super Ideal,D,IF,0.34,GIA,1471.86
1855.0,Helene Mitchell,0,Round,1,1.0,2,,791.0,2326.47,779.0,-38.0,1085.5284,18.0,18.0,Super Ideal,D,IF,0.34,GIA,1471.86
1855.0,Henry Wirth,0,Round,1,1.0,0,4.16,1022.0,3005.88,1007.0,-43.0,1509.2911,18.0,18.0,Super Ideal,D,IF,0.34,GIA,1471.86
1855.0,Jane Brear,0,Round,1,1.0,0,8.75,1154.0,3394.12,1137.0,-29.0,1381.2241,18.0,18.0,Super Ideal,D,IF,0.34,GIA,1471.86
1855.0,Michelle Kennedy,0,Round,1,1.0,0,6.53,1148.0,3376.47,1131.0,-36.0,1525.0865,18.0,18.0,Super Ideal,D,IF,0.34,GIA,1471.86
1855.0,Olympia Stones,0,Round,1,1.0,2,68.13,887.0,2608.82,874.0,-32.0,1094.8245,18.0,18.0,Super Ideal,D,IF,0.34,GIA,1471.86
1855.0,Temperley,0,Round,1,1.0,0,6.39,1209.0,3555.88,1191.0,-39.0,1668.5275,18.0,18.0,Super Ideal,D,IF,0.34,GIA,1471.86
1856.0,Alice Designs Jewelry,0,Round,1,1.0,1,1.82,1989.0,3208.06,1959.0,-56.0,3792.0574,18.0,18.0,Super Ideal,F,VVS1,0.62,GIA,3342.5
1856.0,Allen Thomas,0,Round,1,2.0,3,11.38,1483.0,2391.94,1461.0,-58.0,2991.7495,18.0,18.0,Super Ideal,F,VVS1,0.62,GIA,3342.5
1856.0,Celestine Jewels,0,Round,1,1.0,0,18.15,2065.0,3330.65,2034.0,-57.0,4101.3799,18.0,18.0,Super Ideal,F,VVS1,0.62,GIA,3342.5
1856.0,Crown Jewels,0,Round,1,1.0,0,8.46,2282.0,3680.65,2248.0,-53.0,4129.8057,18.0,18.0,Super Ideal,F,VVS1,0.62,GIA,3342.5
1856.0,Helene Mitchell,0,Round,1,1.0,0,12.15,2065.0,3330.65,2034.0,-56.0,3988.8469,18.0,18.0,Super Ideal,F,VVS1,0.62,GIA,3342.5
1856.0,J. Perrera,0,Round,1,1.0,0,2.07,2104.0,3393.55,2072.0,-57.0,4150.104,18.0,18.0,Super Ideal,F,VVS1,0.62,GIA,3342.5
1856.0,Jane Brear,0,Round,1,1.0,1,9.14,2545.0,4104.84,2507.0,-44.0,3844.2515,18.0,18.0,Super Ideal,F,VVS1,0.62,GIA,3342.5
1856.0,Liliane Hans,0,Round,1,1.0,2,20.64,1601.0,2582.26,1577.0,-62.0,3585.8662,18.0,18.0,Super Ideal,F,VVS1,0.62,GIA,3342.5
1856.0,Lumina Diamonds,0,Round,1,1.0,0,6.14,2352.0,3793.55,2317.0,-50.0,3970.9851,18.0,18.0,Super Ideal,F,VVS1,0.62,GIA,3342.5
1856.0,Michelle Kennedy,0,Round,1,1.0,0,9.11,2291.0,3695.16,2257.0,-54.0,4245.4556,18.0,18.0,Super Ideal,F,VVS1,0.62,GIA,3342.5
1856.0,Phoenix Crafts,0,Round,1,1.0,0,10.34,1950.0,3145.16,1921.0,-60.0,4106.1689,18.0,18.0,Super Ideal,F,VVS1,0.62,GIA,3342.5
1856.0,Solstice Diamonds,0,Round,1,1.0,0,6.31,2053.0,3311.29,2022.0,-57.0,4079.9609,18.0,18.0,Super Ideal,F,VVS1,0.62,GIA,3342.5
1856.0,Temperley,0,Round,1,1.0,1,14.0,2052.0,3309.68,2021.0,-56.0,3966.2556,18.0,18.0,Super Ideal,F,VVS1,0.62,GIA,3342.5
1856.0,White Lily,0,Round,1,1.0,0,10.94,2287.0,3688.71,2253.0,-54.0,4216.71,18.0,18.0,Super Ideal,F,VVS1,0.62,GIA,3342.5
1857.0,Temperley,0,Princess,2,3.0,1,6.96,472.0,1522.58,465.0,-2.0,408.2419,14.0,15.0,Very Good,J,VS1,0.31,GIA,570.0
1858.0,Alice Designs Jewelry,0,Radiant,1,2.0,0,21.91,850.0,1700.0,837.0,-43.0,1221.9562,14.0,15.0,Super Ideal,G,VVS2,0.5,GIA,1350.0
1858.0,Brick Lane Jewelers,0,Radiant,2,2.0,0,8.26,688.0,1376.0,678.0,-54.0,1244.8512,15.0,15.0,Super Ideal,G,VVS2,0.5,GIA,1350.0
1858.0,Mark & Mason,0,Radiant,1,2.0,0,8.87,865.0,1730.0,852.0,-38.0,1143.8921,15.0,15.0,Super Ideal,G,VVS2,0.5,GIA,1350.0
1858.0,Phoenix Crafts,0,Radiant,1,2.0,0,3.4,991.0,1982.0,976.0,-28.0,1129.8763,15.0,15.0,Super Ideal,G,VVS2,0.5,GIA,1350.0
1858.0,Rya Diamonds,0,Radiant,1,1.0,1,3.43,645.0,1290.0,635.0,-62.0,1397.0419,14.0,15.0,Super Ideal,G,VVS2,0.5,GIA,1350.0
1858.0,Temperley,0,Radiant,1,1.0,0,6.93,884.0,1768.0,871.0,-37.0,1148.6346,15.0,15.0,Super Ideal,G,VVS2,0.5,GIA,1350.0
1858.0,White Lily,0,Radiant,1,1.0,3,19.39,688.0,1376.0,678.0,-37.0,893.4153,15.0,15.0,Super Ideal,G,VVS2,0.5,GIA,1350.0
1860.0,Alice Designs Jewelry,0,Pear,1,2.0,0,8.15,788.0,1921.95,776.0,-33.0,929.1329,15.0,15.0,Super Ideal,F,VS1,0.41,GIA,985.0
1860.0,Helene Mitchell,0,Pear,1,2.0,0,1.89,848.0,2068.29,835.0,-30.0,954.174,15.0,15.0,Super Ideal,F,VS1,0.41,GIA,985.0
1860.0,Michelle Kennedy,0,Pear,1,2.0,1,6.91,842.0,2053.66,829.0,-30.0,947.5756,15.0,15.0,Super Ideal,F,VS1,0.41,GIA,985.0
1861.0,Alice Designs Jewelry,2,Round,1,1.0,0,8.84,1777.0,1777.0,1750.0,-68.0,4690.1533,13.0,18.0,Very Good,H,SI2,1.0,IGI,3207.5
1861.0,Jane Brear,2,Round,2,2.0,0,7.03,5219.0,5219.0,5141.0,18.0,3737.7441,14.0,18.0,Very Good,H,SI2,1.0,IGI,3207.5
1861.0,Michelle Kennedy,2,Round,1,1.0,0,18.8,2028.0,2028.0,1998.0,-54.0,3748.9241,17.0,18.0,Very Good,H,SI2,1.0,IGI,3207.5
1861.0,Michelle's Creations,2,Round,1,2.0,1,17.21,1661.0,1661.0,1636.0,-63.0,3802.8494,14.0,18.0,Very Good,H,SI2,1.0,IGI,3207.5
1861.0,Olympia Stones,2,Round,1,2.0,0,3.67,2044.0,2044.0,2013.0,-53.0,3642.7527,16.0,18.0,Very Good,H,SI2,1.0,IGI,3207.5
1861.0,Temperley,2,Round,1,2.0,0,6.54,2189.0,2189.0,2156.0,-47.0,3503.8079,16.0,18.0,Very Good,H,SI2,1.0,IGI,3207.5
1861.0,White Lily,2,Round,1,2.0,1,1.92,2043.0,2043.0,2012.0,-51.0,3550.6631,15.0,18.0,Very Good,H,SI2,1.0,IGI,3207.5
1863.0,Helene Mitchell,0,Pear,1,1.0,0,2.21,1686.0,2719.35,1661.0,-38.0,2132.1082,15.0,15.0,Very Good,D,VVS2,0.62,GIA,2260.0
1865.0,Aurora Light,0,Oval,2,2.0,1,6.22,6179.0,6179.0,6086.0,-28.0,7002.5288,13.0,15.0,Very Good,G,VVS1,1.0,GIA,5800.0
1865.0,Helene Mitchell,0,Oval,1,2.0,0,,4669.0,4669.0,4599.0,-38.0,6109.4707,14.0,15.0,Very Good,G,VVS1,1.0,GIA,5800.0
1865.0,Le Trésor,0,Oval,1,1.0,4,12.34,3108.0,3108.0,3061.0,-50.0,5040.1514,14.0,15.0,Very Good,G,VVS1,1.0,GIA,5800.0
1865.0,Vaari’s Workshop,0,Oval,1,2.0,0,18.12,3588.0,3588.0,3534.0,-57.0,6848.4619,14.0,15.0,Very Good,G,VVS1,1.0,GIA,5800.0
1866.0,Baroque Diamonds,0,Round,1,1.0,1,9.72,4216.0,4902.33,4153.0,-58.0,8553.1367,18.0,18.0,Super Ideal,E,IF,0.86,GIA,6550.0
1867.0,Alice Designs Jewelry,0,Pear,2,2.0,0,20.13,375.0,1209.68,369.0,-48.0,565.521,15.0,15.0,Very Good,D,SI1,0.31,GIA,663.33
1867.0,Helene Mitchell,0,Pear,1,2.0,0,9.79,545.0,1758.06,537.0,-20.0,533.8356,15.0,15.0,Very Good,D,SI1,0.31,GIA,663.33
1867.0,Jane Brear,0,Pear,1,2.0,0,6.9,646.0,2083.87,636.0,-6.0,541.6477,13.0,15.0,Very Good,D,SI1,0.31,GIA,663.33
1867.0,Temperley,0,Pear,2,2.0,1,17.03,438.0,1412.9,431.0,-31.0,500.1244,15.0,15.0,Very Good,D,SI1,0.31,GIA,663.33
1867.0,White Lily,0,Pear,2,3.0,0,5.65,841.0,2712.9,828.0,27.0,519.4645,14.0,15.0,Very Good,D,SI1,0.31,GIA,663.33
1868.0,Helene Mitchell,0,Round,1,1.0,2,3.79,355.0,959.46,350.0,-47.0,562.5797,18.0,18.0,Super Ideal,J,VS1,0.37,GIA,620.0
1868.0,Jane Brear,0,Round,1,1.0,1,13.17,508.0,1372.97,500.0,-31.0,623.6463,17.0,17.0,Super Ideal,J,VS1,0.37,GIA,620.0
1868.0,Michelle Kennedy,0,Round,2,1.0,2,7.5,395.0,1067.57,389.0,-46.0,612.8197,18.0,18.0,Super Ideal,J,VS1,0.37,GIA,620.0
1868.0,Temperley,0,Round,1,1.0,1,12.8,505.0,1364.86,497.0,-26.0,576.8684,18.0,18.0,Super Ideal,J,VS1,0.37,GIA,620.0
1868.0,White Lily,0,Round,1,1.0,1,6.65,452.0,1221.62,445.0,-39.0,624.4504,18.0,18.0,Super Ideal,J,VS1,0.37,GIA,620.0
1869.0,Alice Designs Jewelry,0,Pear,1,2.0,0,2.12,741.0,1807.32,730.0,-32.0,853.4329,15.0,15.0,Ideal,E,VS2,0.41,GIA,920.0
1869.0,Eclipse Diamonds,0,Pear,2,2.0,0,6.27,794.0,1936.59,782.0,-29.0,878.2525,15.0,15.0,Ideal,E,VS2,0.41,GIA,920.0
1869.0,Helene Mitchell,0,Pear,1,2.0,0,0.8,777.0,1895.12,765.0,-27.0,834.2513,15.0,15.0,Ideal,E,VS2,0.41,GIA,920.0
1869.0,Temperley,0,Pear,1,2.0,1,6.33,720.0,1756.1,709.0,-32.0,831.2894,15.0,15.0,Ideal,E,VS2,0.41,GIA,920.0
1870.0,Celestine Jewels,0,Round,1,1.0,0,8.66,4558.0,5491.57,4490.0,-50.0,7728.021,18.0,18.0,Super Ideal,F,VVS1,0.83,GIA,5468.33
1870.0,Helene Mitchell,0,Round,1,1.0,2,9.47,2758.0,3322.89,2717.0,-68.0,7237.2393,18.0,18.0,Super Ideal,F,VVS1,0.83,GIA,5468.33
1870.0,Jane Brear,0,Round,1,1.0,2,18.74,2760.0,3325.3,2719.0,-64.0,6472.1343,18.0,18.0,Super Ideal,F,VVS1,0.83,GIA,5468.33
1870.0,Phoenix Crafts,0,Round,1,1.0,2,14.17,2676.0,3224.1,2636.0,-68.0,7053.6553,18.0,18.0,Super Ideal,F,VVS1,0.83,GIA,5468.33
1870.0,Temperley,0,Round,1,1.0,0,11.23,4573.0,5509.64,4504.0,-50.0,7741.3423,18.0,18.0,Super Ideal,F,VVS1,0.83,GIA,5468.33
1870.0,White Sands,0,Round,1,1.0,2,9.97,2503.0,3015.66,2465.0,-69.0,6929.1602,18.0,18.0,Super Ideal,F,VVS1,0.83,GIA,5468.33
1872.0,Jane Brear,0,Round,1,1.0,0,13.7,2017.0,2553.16,1987.0,-48.0,3267.8931,18.0,18.0,Super Ideal,I,VVS2,0.79,GIA,3640.0
1872.0,Michelle Kennedy,0,Round,1,1.0,2,,1493.0,1889.87,1471.0,-52.0,2632.8203,18.0,18.0,Super Ideal,I,VVS2,0.79,GIA,3640.0
1872.0,White Lily,0,Round,1,1.0,0,9.93,1834.0,2321.52,1806.0,-50.0,3116.5911,18.0,18.0,Super Ideal,I,VVS2,0.79,GIA,3640.0
1873.0,Alice Designs Jewelry,0,Cushion,1,1.0,0,18.18,630.0,1235.29,621.0,-35.0,811.6263,15.0,15.0,Super Ideal,I,VS1,0.51,GIA,1000.0
1873.0,Helene Mitchell,0,Cushion,1,1.0,1,7.89,661.0,1296.08,651.0,-27.0,759.5782,15.0,15.0,Super Ideal,I,VS1,0.51,GIA,1000.0
1874.0,Francesca,0,Round,1,2.0,3,6.59,469.0,1563.33,462.0,-26.0,538.5292,14.0,18.0,Good,G,VS2,0.3,GIA,733.33
1874.0,Jane Brear,0,Round,1,3.0,0,11.59,543.0,1810.0,535.0,-20.0,574.5662,15.0,17.0,Good,G,VS2,0.3,GIA,733.33
1874.0,Michelle Kennedy,0,Round,1,2.0,0,6.5,486.0,1620.0,479.0,-21.0,521.002,16.0,18.0,Good,G,VS2,0.3,GIA,733.33
1874.0,Temperley,0,Round,1,3.0,0,11.64,543.0,1810.0,535.0,-12.0,521.0303,12.0,18.0,Good,G,VS2,0.3,GIA,733.33
1875.0,Alice Designs Jewelry,0,Pear,1,1.0,0,0.55,4028.0,3988.12,3968.0,-50.0,6356.8955,15.0,15.0,Ideal,H,VVS1,1.01,GIA,4480.0
1875.0,Helene Mitchell,0,Pear,1,1.0,3,14.51,2925.0,2896.04,2881.0,-52.0,4839.313,14.0,15.0,Ideal,H,VVS1,1.01,GIA,4480.0
1875.0,Jane Brear,0,Pear,1,1.0,0,6.46,4048.0,4007.92,3987.0,-48.0,6183.8008,15.0,15.0,Ideal,H,VVS1,1.01,GIA,4480.0
1875.0,Park Avenue Fine Jewelers,0,Pear,1,2.0,0,7.52,3364.0,3330.69,3314.0,-58.0,6237.4009,15.0,15.0,Ideal,H,VVS1,1.01,GIA,4480.0
1876.0,Henry Wirth,0,Round,1,1.0,3,1.16,3863.0,2926.52,3805.0,-54.0,7061.6357,16.0,18.0,Super Ideal,G,SI2,1.32,GIA,6940.0
1876.0,Michelle Kennedy,0,Round,1,1.0,0,1.18,5145.0,3897.73,5068.0,-44.0,7788.3257,18.0,18.0,Super Ideal,G,SI2,1.32,GIA,6940.0
1876.0,Temperley,0,Round,1,1.0,0,12.27,5390.0,4083.33,5309.0,-42.0,7845.4766,18.0,18.0,Super Ideal,G,SI2,1.32,GIA,6940.0
1876.0,White Lily,0,Round,2,1.0,0,6.86,5435.0,4117.42,5353.0,-38.0,7420.6592,18.0,18.0,Super Ideal,G,SI2,1.32,GIA,6940.0
1878.0,Michelle Kennedy,0,Round,1,1.0,0,13.71,944.0,1430.3,930.0,-39.0,1311.4121,18.0,18.0,Super Ideal,J,SI2,0.66,GIA,1220.0
1878.0,Temperley,0,Round,1,1.0,1,15.9,513.0,777.27,505.0,-67.0,1306.1158,18.0,18.0,Super Ideal,J,SI2,0.66,GIA,1220.0
1879.0,Alice Designs Jewelry,0,Oval,1,2.0,0,3.22,978.0,1630.0,963.0,-53.0,1688.6382,15.0,15.0,Ideal,E,VS2,0.6,GIA,2060.0
1879.0,Baroque Diamonds,0,Oval,2,2.0,0,6.57,1129.0,1881.67,1112.0,-49.0,1790.6481,15.0,15.0,Ideal,E,VS2,0.6,GIA,2060.0
1879.0,Helene Mitchell,0,Oval,1,1.0,0,16.86,1200.0,2000.0,1182.0,-46.0,1816.0234,15.0,15.0,Ideal,E,VS2,0.6,GIA,2060.0
1879.0,Jane Brear,0,Oval,1,2.0,3,6.48,1568.0,2613.33,1544.0,-14.0,1490.7604,14.0,15.0,Ideal,E,VS2,0.6,GIA,2060.0
1879.0,Temperley,0,Oval,1,2.0,0,17.95,1525.0,2541.67,1502.0,-28.0,1718.5511,15.0,15.0,Ideal,E,VS2,0.6,GIA,2060.0
1879.0,White Lily,0,Oval,1,2.0,1,9.0,1150.0,1916.67,1133.0,-35.0,1449.2312,15.0,15.0,Ideal,E,VS2,0.6,GIA,2060.0
1880.0,Alice Designs Jewelry,0,Emerald,1,2.0,0,7.91,456.0,1520.0,449.0,-26.0,473.826,15.0,15.0,Super Ideal,H,VS1,0.3,GIA,606.67
1880.0,Helene Mitchell,0,Emerald,1,2.0,1,,437.0,1456.67,430.0,-28.0,465.564,15.0,15.0,Super Ideal,H,VS1,0.3,GIA,606.67
1880.0,Kiara Gems,0,Emerald,1,2.0,1,6.84,353.0,1176.67,348.0,-43.0,475.5884,15.0,15.0,Super Ideal,H,VS1,0.3,GIA,606.67
1880.0,NELA,0,Emerald,1,2.0,0,6.16,458.0,1526.67,451.0,-31.0,509.4,15.0,15.0,Super Ideal,H,VS1,0.3,GIA,606.67
1880.0,Sevilla Stones,0,Emerald,2,2.0,2,8.63,328.0,1093.33,323.0,-49.0,490.8734,14.0,15.0,Super Ideal,H,VS1,0.3,GIA,606.67
1881.0,Jane Brear,0,Princess,2,2.0,0,,1454.0,2047.89,1432.0,-6.0,1319.4146,13.0,15.0,Good,H,SI1,0.71,GIA,1720.0
1882.0,Alice Designs Jewelry,0,Heart,1,1.0,0,15.64,939.0,1771.7,925.0,-38.0,1167.0638,15.0,15.0,Super Ideal,G,VS2,0.53,GIA,1560.0
1882.0,Helene Mitchell,0,Heart,1,2.0,0,,1127.0,2126.42,1110.0,-23.0,1129.4934,15.0,15.0,Super Ideal,G,VS2,0.53,GIA,1560.0
1882.0,Rya Diamonds,0,Heart,2,2.0,0,9.67,782.0,1475.47,770.0,-50.0,1198.6342,15.0,15.0,Super Ideal,G,VS2,0.53,GIA,1560.0
1883.0,Helene Mitchell,0,Princess,1,2.0,0,21.96,583.0,1457.5,574.0,-38.0,801.3908,15.0,15.0,Ideal,D,VS2,0.4,GIA,908.0
1883.0,Jane Brear,0,Princess,2,2.0,0,7.12,871.0,2177.5,858.0,-7.0,799.6991,15.0,15.0,Ideal,D,VS2,0.4,GIA,908.0
1883.0,Michelle Kennedy,0,Princess,1,2.0,0,7.02,683.0,1707.5,673.0,-28.0,807.8505,15.0,15.0,Ideal,D,VS2,0.4,GIA,908.0
