index,retailer,lab,shape,polish,symmetry,fluorescence,discount_%,retail_price,price_carat,wire_price,fair_price_diif,hidden_price,qualityScore,qualityMaxScore,cut,color,clarity,carat,report,price
2199,Michelle Kennedy,0,Round,1,2,0,9.08,578.0,1445.0,569.0,-49.0,963.7455,18.0,18.0,Ideal,H,VS1,0.4,GIA,1141.25
2199,Michelle's Creations,0,Round,1,1,3,11.96,472.0,1180.0,465.0,-49.0,774.955,18.0,18.0,Ideal,H,VS1,0.4,GIA,1141.25
2199,Park Avenue Fine Jewelers,0,Round,1,1,0,9.36,532.0,1330.0,524.0,-54.0,969.6001,18.0,18.0,Ideal,H,VS1,0.4,GIA,1141.25
2199,Rya Diamonds,0,Round,1,1,0,5.26,556.0,1390.0,548.0,-48.0,909.3739,18.0,18.0,Ideal,H,VS1,0.4,GIA,1141.25
2199,Sevilla Stones,0,Round,2,1,2,1.22,467.0,1167.5,460.0,-50.0,796.7645,18.0,18.0,Ideal,H,VS1,0.4,GIA,1141.25
2199,Temperley,0,Round,1,1,3,6.38,544.0,1360.0,536.0,-43.0,812.5744,18.0,18.0,Ideal,H,VS1,0.4,GIA,1141.25
2199,Treasure Diamonds,0,Round,1,1,0,1.16,562.0,1405.0,554.0,-51.0,976.3735,18.0,18.0,Ideal,H,VS1,0.4,GIA,1141.25
2199,Vaari’s Workshop,0,Round,1,1,2,6.18,478.0,1195.0,471.0,-51.0,816.6791,18.0,18.0,Ideal,H,VS1,0.4,GIA,1141.25
2199,Ventura Stones,0,Round,1,1,0,5.42,567.0,1417.5,558.0,-52.0,994.993,18.0,18.0,Ideal,H,VS1,0.4,GIA,1141.25
2199,White Lily,0,Round,1,2,3,17.88,480.0,1200.0,473.0,-53.0,855.8356,18.0,18.0,Ideal,H,VS1,0.4,GIA,1141.25
2201,Aegis Diamonds,0,Oval,1,1,1,6.18,4825.0,4020.83,4753.0,-47.0,7397.6279,15.0,15.0,Ideal,H,VS2,1.2,GIA,6915.0
2201,Alice Designs Jewelry,0,Oval,1,1,1,3.37,4621.0,3850.83,4552.0,-47.0,7137.5552,15.0,15.0,Ideal,H,VS2,1.2,GIA,6915.0
2201,Brienne’s Creations,0,Oval,1,2,1,8.78,5878.0,4898.33,5790.0,-36.0,7449.0195,15.0,15.0,Ideal,H,VS2,1.2,GIA,6915.0
2201,Henry Wirth,0,Oval,1,2,0,0.62,4617.0,3847.5,4548.0,-51.0,7615.0146,14.0,15.0,Ideal,H,VS2,1.2,GIA,6915.0
2201,Jane Brear,0,Oval,1,2,1,,7244.0,6036.67,7135.0,-26.0,7991.9385,14.0,15.0,Ideal,H,VS2,1.2,GIA,6915.0
2201,Michael's Workshop,0,Oval,1,1,0,6.24,5246.0,4371.67,5167.0,-43.0,7515.1484,15.0,15.0,Ideal,H,VS2,1.2,GIA,6915.0
2201,Michelle Kennedy,0,Oval,1,1,1,6.62,5855.0,4879.17,5767.0,-35.0,7348.9429,14.0,15.0,Ideal,H,VS2,1.2,GIA,6915.0
2201,Temperley,0,Oval,1,2,0,6.74,5129.0,4274.17,5052.0,-33.0,6194.1987,13.0,15.0,Ideal,H,VS2,1.2,GIA,6915.0
2202,Jane Brear,2,Round,1,1,0,10.74,2109.0,2088.12,2077.0,-65.0,5053.1646,18.0,18.0,Ideal,J,VS2,1.01,IGI,3970.0
2202,Michelle Kennedy,2,Round,1,1,0,7.91,2204.0,2182.18,2171.0,-55.0,4180.5112,17.0,18.0,Ideal,J,VS2,1.01,IGI,3970.0
2202,Naomi Marques,2,Round,1,1,0,8.66,1795.0,1777.23,1768.0,-65.0,4397.2534,18.0,18.0,Ideal,J,VS2,1.01,IGI,3970.0
2202,Velouria Diamonds,2,Round,1,1,0,64.74,1434.0,1419.8,1412.0,-71.0,4171.8511,18.0,18.0,Ideal,J,VS2,1.01,IGI,3970.0
2202,White Lily,2,Round,1,1,0,7.22,2204.0,2182.18,2171.0,-60.0,4637.7778,18.0,18.0,Ideal,J,VS2,1.01,IGI,3970.0
2203,Helene Mitchell,0,Pear,2,2,0,9.63,1009.0,1903.77,994.0,-41.0,1335.9419,15.0,15.0,Ideal,F,VS2,0.53,GIA,1140.0
2203,Temperley,0,Pear,3,2,0,6.1,1217.0,2296.23,1199.0,-15.0,1124.6396,13.0,15.0,Ideal,F,VS2,0.53,GIA,1140.0
2204,Francesca,0,Round,2,2,0,6.98,836.0,1548.15,823.0,-22.0,904.3305,16.0,17.0,Very Good,J,SI1,0.54,GIA,1210.0
2206,Alice Designs Jewelry,0,Pear,1,2,0,,1516.0,2165.71,1493.0,-48.0,2308.355,14.0,15.0,Ideal,F,SI1,0.7,GIA,1984.29
2206,Emerald Bay,0,Pear,2,2,3,10.66,1166.0,1665.71,1149.0,-55.0,2031.2355,15.0,15.0,Ideal,F,SI1,0.7,GIA,1984.29
2206,Helene Mitchell,0,Pear,1,2,0,0.82,1501.0,2144.29,1478.0,-45.0,2131.0227,15.0,15.0,Ideal,F,SI1,0.7,GIA,1984.29
2206,Jane Brear,0,Pear,2,2,0,6.6,1745.0,2492.86,1719.0,-30.0,1951.5449,15.0,15.0,Ideal,F,SI1,0.7,GIA,1984.29
2206,Michelle Kennedy,0,Pear,1,1,0,7.34,1934.0,2762.86,1905.0,-45.0,2751.4507,15.0,15.0,Ideal,F,SI1,0.7,GIA,1984.29
2206,Temperley,0,Pear,2,2,0,6.83,1703.0,2432.86,1677.0,-46.0,2475.8044,13.0,15.0,Ideal,F,SI1,0.7,GIA,1984.29
2206,White Lily,0,Pear,1,2,2,6.97,1638.0,2340.0,1613.0,-35.0,1986.9939,15.0,15.0,Ideal,F,SI1,0.7,GIA,1984.29
2207,Aurora Light,0,Round,1,1,0,7.08,901.0,2002.22,887.0,-28.0,1054.4691,18.0,18.0,Super Ideal,E,SI1,0.45,GIA,1241.82
2207,Crown Jewels,0,Round,1,1,0,11.51,650.0,1444.44,640.0,-48.0,1052.4095,18.0,18.0,Super Ideal,E,SI1,0.45,GIA,1241.82
2207,Helene Mitchell,0,Round,1,2,0,18.81,680.0,1511.11,670.0,-44.0,1021.7864,18.0,18.0,Super Ideal,E,SI1,0.45,GIA,1241.82
2207,Henry Wirth,0,Round,2,1,0,11.46,623.0,1384.44,614.0,-41.0,897.6702,18.0,18.0,Super Ideal,E,SI1,0.45,GIA,1241.82
2207,Jane Brear,0,Round,1,1,0,9.72,864.0,1920.0,851.0,-33.0,1086.6328,18.0,18.0,Super Ideal,E,SI1,0.45,GIA,1241.82
2207,Liliane Hans,0,Round,1,2,0,6.73,574.0,1275.56,565.0,-49.0,951.3682,18.0,18.0,Super Ideal,E,SI1,0.45,GIA,1241.82
2207,Lumina Diamonds,0,Round,1,1,0,8.5,661.0,1468.89,651.0,-49.0,1093.0698,18.0,18.0,Super Ideal,E,SI1,0.45,GIA,1241.82
2207,Michael's Workshop,0,Round,1,1,0,6.29,669.0,1486.67,659.0,-55.0,1255.4103,18.0,18.0,Super Ideal,E,SI1,0.45,GIA,1241.82
2207,Michelle Kennedy,0,Round,1,1,0,6.74,766.0,1702.22,755.0,-34.0,988.1765,18.0,18.0,Super Ideal,E,SI1,0.45,GIA,1241.82
2207,Riley Stones,0,Round,1,1,0,11.06,881.0,1957.78,868.0,-33.0,1112.3875,18.0,18.0,Super Ideal,E,SI1,0.45,GIA,1241.82
2207,Sevilla Stones,0,Round,1,1,1,4.12,588.0,1306.67,579.0,-52.0,1037.0289,18.0,18.0,Super Ideal,E,SI1,0.45,GIA,1241.82
2207,Temperley,0,Round,1,1,2,3.06,818.0,1817.78,806.0,-34.0,1053.9911,18.0,18.0,Super Ideal,E,SI1,0.45,GIA,1241.82
2207,White Lily,0,Round,1,1,0,6.53,877.0,1948.89,864.0,-32.0,1095.5778,18.0,18.0,Super Ideal,E,SI1,0.45,GIA,1241.82
2209,Helene Mitchell,0,Marquise,1,2,0,,1131.0,2262.0,1114.0,-47.0,1560.6138,15.0,15.0,Super Ideal,E,VS1,0.5,GIA,1580.0
2209,Jane Brear,0,Marquise,1,2,0,24.15,1330.0,2660.0,1310.0,-45.0,1780.5541,15.0,15.0,Super Ideal,E,VS1,0.5,GIA,1580.0
2209,Liliane Hans,0,Marquise,1,2,1,3.56,891.0,1782.0,878.0,-58.0,1568.0753,15.0,15.0,Super Ideal,E,VS1,0.5,GIA,1580.0
2209,Mayfair Creations,0,Marquise,1,2,2,6.57,949.0,1898.0,935.0,-50.0,1382.9924,15.0,15.0,Super Ideal,E,VS1,0.5,GIA,1580.0
2209,Michelle Kennedy,0,Marquise,2,2,2,28.97,979.0,1958.0,964.0,-50.0,1426.98,14.0,15.0,Super Ideal,E,VS1,0.5,GIA,1580.0
2209,Sevilla Stones,0,Marquise,1,2,1,3.83,950.0,1900.0,936.0,-56.0,1585.6769,15.0,15.0,Super Ideal,E,VS1,0.5,GIA,1580.0
2209,Temperley,0,Marquise,1,2,2,19.31,1019.0,2038.0,1004.0,-47.0,1420.7039,14.0,15.0,Super Ideal,E,VS1,0.5,GIA,1580.0
2209,White Lily,0,Marquise,1,1,0,7.23,1350.0,2700.0,1330.0,-43.0,1737.7247,15.0,15.0,Super Ideal,E,VS1,0.5,GIA,1580.0
2210,Le Trésor,0,Round,1,1,0,10.16,1633.0,1944.05,1609.0,-58.0,3302.8079,18.0,18.0,Super Ideal,H,SI1,0.84,GIA,3270.0
2210,Michelle Kennedy,0,Round,1,1,0,14.66,1824.0,2171.43,1797.0,-53.0,3272.3093,18.0,18.0,Super Ideal,H,SI1,0.84,GIA,3270.0
2210,White Lily,0,Round,1,1,1,6.47,1535.0,1827.38,1512.0,-60.0,3228.5615,18.0,18.0,Super Ideal,H,SI1,0.84,GIA,3270.0
2211,Alice Designs Jewelry,0,Oval,1,2,2,6.01,719.0,1409.8,708.0,-43.0,1020.5235,15.0,15.0,Ideal,H,VS2,0.51,GIA,1020.0
2211,Eclipse Diamonds,0,Oval,1,2,0,7.21,947.0,1856.86,933.0,-34.0,1163.5767,15.0,15.0,Ideal,H,VS2,0.51,GIA,1020.0
2211,Helene Mitchell,0,Oval,1,2,0,5.4,910.0,1784.31,896.0,-38.0,1201.0861,15.0,15.0,Ideal,H,VS2,0.51,GIA,1020.0
2211,Jane Brear,0,Oval,2,2,0,8.19,851.0,1668.63,838.0,-36.0,1086.153,15.0,15.0,Ideal,H,VS2,0.51,GIA,1020.0
2211,Michelle Kennedy,0,Oval,1,2,0,,1135.0,2225.49,1118.0,-20.0,1157.1923,14.0,15.0,Ideal,H,VS2,0.51,GIA,1020.0
2211,Temperley,0,Oval,2,2,0,11.58,816.0,1600.0,804.0,-43.0,1175.8331,15.0,15.0,Ideal,H,VS2,0.51,GIA,1020.0
2211,White Lily,0,Oval,1,2,0,2.82,886.0,1737.25,873.0,-35.0,1112.8394,14.0,15.0,Ideal,H,VS2,0.51,GIA,1020.0
2212,Alice Designs Jewelry,0,Round,1,1,1,11.54,2046.0,3467.8,2015.0,-51.0,3525.1855,18.0,18.0,Super Ideal,D,IF,0.59,GIA,3963.33
2213,Jane Brear,0,Round,2,3,0,6.73,1422.0,3091.3,1401.0,-32.0,1773.5747,16.0,18.0,Very Good,E,VVS1,0.46,GIA,1550.0
2213,Temperley,0,Round,1,1,2,6.26,753.0,1636.96,742.0,-63.0,1697.7705,16.0,18.0,Very Good,E,VVS1,0.46,GIA,1550.0
2214,Crown Jewels,0,Round,1,1,1,,587.0,1956.67,578.0,-33.0,742.448,18.0,18.0,Ideal,D,VVS1,0.3,GIA,951.18
2214,Diamanta,0,Round,1,2,2,6.66,530.0,1766.67,522.0,-38.0,724.1271,18.0,18.0,Ideal,D,VVS1,0.3,GIA,951.18
2214,Helene Mitchell,0,Round,1,2,0,,598.0,1993.33,589.0,-37.0,807.0867,18.0,18.0,Ideal,D,VVS1,0.3,GIA,951.18
2214,J. Perrera,0,Round,1,2,0,6.81,540.0,1800.0,532.0,-47.0,863.5095,18.0,18.0,Ideal,D,VVS1,0.3,GIA,951.18
2214,Jane Brear,0,Round,1,1,3,54.46,489.0,1630.0,482.0,-42.0,716.5349,18.0,18.0,Ideal,D,VVS1,0.3,GIA,951.18
2214,Liliane Hans,0,Round,1,1,2,0.7,550.0,1833.33,542.0,-34.0,706.1801,17.0,18.0,Ideal,D,VVS1,0.3,GIA,951.18
2214,Michelle Kennedy,0,Round,2,1,2,1.92,606.0,2020.0,597.0,-34.0,771.8041,18.0,18.0,Ideal,D,VVS1,0.3,GIA,951.18
2214,Olympia Stones,0,Round,1,1,2,63.76,595.0,1983.33,586.0,-29.0,706.3137,18.0,18.0,Ideal,D,VVS1,0.3,GIA,951.18
2214,Temperley,0,Round,1,1,3,6.33,558.0,1860.0,550.0,-33.0,706.917,18.0,18.0,Ideal,D,VVS1,0.3,GIA,951.18
2214,Whisper Diamonds,0,Round,1,1,2,,559.0,1863.33,551.0,-34.0,717.6691,18.0,18.0,Ideal,D,VVS1,0.3,GIA,951.18
2214,White Lily,0,Round,1,2,0,6.7,586.0,1953.33,577.0,-38.0,795.4104,16.0,18.0,Ideal,D,VVS1,0.3,GIA,951.18
2215,Cosmic Gems,0,Round,1,1,0,,1224.0,1511.11,1206.0,-58.0,2466.062,18.0,18.0,Super Ideal,J,VS2,0.81,GIA,2763.33
2215,Diamanta,0,Round,1,1,0,6.14,1485.0,1833.33,1463.0,-47.0,2387.4575,18.0,18.0,Super Ideal,J,VS2,0.81,GIA,2763.33
2215,Helene Mitchell,0,Round,1,1,3,4.99,1378.0,1701.23,1357.0,-53.0,2466.6372,18.0,18.0,Super Ideal,J,VS2,0.81,GIA,2763.33
2215,Helios Diamonds,0,Round,1,1,1,13.77,1190.0,1469.14,1172.0,-60.0,2509.26,18.0,18.0,Super Ideal,J,VS2,0.81,GIA,2763.33
2215,Jane Brear,0,Round,1,1,1,4.99,1529.0,1887.65,1506.0,-51.0,2639.7085,18.0,18.0,Super Ideal,J,VS2,0.81,GIA,2763.33
2215,Kiara Gems,0,Round,1,1,0,,1273.0,1571.6,1254.0,-57.0,2515.7297,18.0,18.0,Super Ideal,J,VS2,0.81,GIA,2763.33
2215,Michelle Kennedy,0,Round,1,1,0,4.54,1489.0,1838.27,1467.0,-52.0,2649.9922,18.0,18.0,Super Ideal,J,VS2,0.81,GIA,2763.33
2215,Michelle's Creations,0,Round,1,1,2,12.5,1183.0,1460.49,1165.0,-60.0,2482.6816,18.0,18.0,Super Ideal,J,VS2,0.81,GIA,2763.33
2215,NELA,0,Round,1,1,1,6.41,1273.0,1571.6,1254.0,-56.0,2464.1362,18.0,18.0,Super Ideal,J,VS2,0.81,GIA,2763.33
2215,Onyx Avenue,0,Round,1,1,2,7.19,1306.0,1612.35,1286.0,-53.0,2372.2268,18.0,18.0,Super Ideal,J,VS2,0.81,GIA,2763.33
2215,Temperley,0,Round,1,1,0,8.89,1387.0,1712.35,1366.0,-54.0,2523.98,18.0,18.0,Super Ideal,J,VS2,0.81,GIA,2763.33
2215,White Lily,0,Round,1,1,1,13.34,1407.0,1737.04,1386.0,-54.0,2584.562,18.0,18.0,Super Ideal,J,VS2,0.81,GIA,2763.33
2216,Alice Designs Jewelry,0,Heart,1,2,0,8.0,832.0,1808.7,820.0,-44.0,1153.7184,15.0,15.0,Ideal,E,VS1,0.46,GIA,1460.0
2218,Celestine Jewels,0,Round,1,3,0,12.56,547.0,1094.0,539.0,-45.0,843.0276,12.0,18.0,Good,I,SI1,0.5,GIA,1145.38
2218,Isabel Ervin,0,Round,2,2,0,6.92,722.0,1444.0,711.0,-33.0,915.4398,13.0,18.0,Good,I,SI1,0.5,GIA,1145.38
2218,Jane Brear,0,Round,2,1,0,6.29,596.0,1192.0,587.0,-51.0,1037.9951,14.0,18.0,Good,I,SI1,0.5,GIA,1145.38
2218,Michelle Kennedy,0,Round,1,2,0,14.39,616.0,1232.0,607.0,-44.0,924.4569,14.0,18.0,Good,I,SI1,0.5,GIA,1145.38
2218,Temperley,0,Round,2,3,0,,616.0,1232.0,607.0,-45.0,953.5167,14.0,18.0,Good,I,SI1,0.5,GIA,1145.38
2218,White Lily,0,Round,1,2,0,6.85,686.0,1372.0,676.0,-45.0,1058.8804,14.0,18.0,Good,I,SI1,0.5,GIA,1145.38
2220,Alice Designs Jewelry,0,Round,1,2,3,,2264.0,2264.0,2230.0,-54.0,4147.9116,15.0,18.0,Very Good,D,SI2,1.0,GIA,4528.33
2220,Aurora Light,0,Round,1,2,0,6.46,7016.0,7016.0,6911.0,30.0,4567.8779,17.0,18.0,Very Good,D,SI2,1.0,GIA,4528.33
2220,Baroque Diamonds,0,Round,1,2,1,9.34,2877.0,2877.0,2834.0,-47.0,4549.606,13.0,18.0,Very Good,D,SI2,1.0,GIA,4528.33
2220,Carnaby Facets,0,Round,1,1,0,6.64,4350.0,4350.0,4285.0,-28.0,5099.2568,16.0,18.0,Very Good,D,SI2,1.0,GIA,4528.33
2220,Crown Jewels,0,Round,2,1,1,15.17,2627.0,2627.0,2588.0,-53.0,4774.9561,13.0,18.0,Very Good,D,SI2,1.0,GIA,4528.33
2220,Emerald Bay,0,Round,1,2,0,6.64,3542.0,3542.0,3489.0,-42.0,5139.1553,16.0,18.0,Very Good,D,SI2,1.0,GIA,4528.33
2220,Erie Gems,0,Round,2,2,2,6.75,3668.0,3668.0,3613.0,-28.0,4297.9878,13.0,18.0,Very Good,D,SI2,1.0,GIA,4528.33
2220,Francesca,0,Round,2,1,3,6.62,3161.0,3161.0,3114.0,-38.0,4343.0347,16.0,18.0,Very Good,D,SI2,1.0,GIA,4528.33
2220,H & Co.,0,Round,2,2,1,10.65,2923.0,2923.0,2879.0,-50.0,4940.46,15.0,18.0,Very Good,D,SI2,1.0,GIA,4528.33
2220,Helene Mitchell,0,Round,1,2,0,11.46,2865.0,2865.0,2822.0,-52.0,5005.1694,15.0,18.0,Very Good,D,SI2,1.0,GIA,4528.33
2220,J. Perrera,0,Round,1,2,0,6.25,2683.0,2683.0,2643.0,-54.0,4898.9849,16.0,18.0,Very Good,D,SI2,1.0,GIA,4528.33
2220,Jane Brear,0,Round,1,1,0,4.43,3762.0,3762.0,3706.0,-33.0,4739.6333,14.0,18.0,Very Good,D,SI2,1.0,GIA,4528.33
2220,Michelle Kennedy,0,Round,1,3,2,6.39,4221.0,4221.0,4158.0,-26.0,4852.6128,13.0,18.0,Very Good,D,SI2,1.0,GIA,4528.33
2220,Phoenix Crafts,0,Round,2,2,2,8.95,2627.0,2627.0,2588.0,-51.0,4519.7017,13.0,18.0,Very Good,D,SI2,1.0,GIA,4528.33
2220,Temperley,0,Round,1,2,0,0.3,3625.0,3625.0,3571.0,-31.0,4430.8862,12.0,18.0,Very Good,D,SI2,1.0,GIA,4528.33
2220,Vaari’s Workshop,0,Round,1,2,0,0.16,2627.0,2627.0,2588.0,-53.0,4719.8779,15.0,18.0,Very Good,D,SI2,1.0,GIA,4528.33
2220,White Lily,0,Round,2,2,2,6.22,4173.0,4173.0,4110.0,-20.0,4399.9053,15.0,18.0,Very Good,D,SI2,1.0,GIA,4528.33
2221,Celestine Jewels,0,Round,1,1,1,1.78,618.0,1716.67,609.0,-38.0,837.4041,18.0,18.0,Super Ideal,E,VS1,0.36,GIA,1080.0
2221,Helene Mitchell,0,Round,2,2,0,5.77,604.0,1677.78,595.0,-40.0,852.2443,18.0,18.0,Super Ideal,E,VS1,0.36,GIA,1080.0
2221,Henry Wirth,0,Round,1,1,0,1.12,596.0,1655.56,587.0,-43.0,878.8885,18.0,18.0,Super Ideal,E,VS1,0.36,GIA,1080.0
2221,Jane Brear,0,Round,1,2,0,2.85,738.0,2050.0,727.0,-32.0,912.8734,18.0,18.0,Super Ideal,E,VS1,0.36,GIA,1080.0
2221,Michelle Kennedy,0,Round,1,1,2,2.46,713.0,1980.56,702.0,-29.0,852.3337,18.0,18.0,Super Ideal,E,VS1,0.36,GIA,1080.0
2221,Temperley,0,Round,1,1,2,1.8,713.0,1980.56,702.0,-32.0,890.3556,18.0,18.0,Super Ideal,E,VS1,0.36,GIA,1080.0
2221,Whisper Diamonds,0,Round,1,1,1,5.4,572.0,1588.89,563.0,-44.0,866.7308,18.0,18.0,Super Ideal,E,VS1,0.36,GIA,1080.0
2221,White Lily,0,Round,1,1,0,2.64,746.0,2072.22,735.0,-28.0,875.2912,18.0,18.0,Super Ideal,E,VS1,0.36,GIA,1080.0
2222,Alice Designs Jewelry,0,Heart,1,2,0,3.96,976.0,1876.92,961.0,-28.0,1047.2772,15.0,15.0,Ideal,G,VS1,0.52,GIA,1530.0
2222,Helene Mitchell,0,Heart,1,2,0,19.03,1022.0,1965.38,1007.0,-26.0,1067.0979,15.0,15.0,Ideal,G,VS1,0.52,GIA,1530.0
2222,Jane Brear,0,Heart,1,1,0,,1285.0,2471.15,1266.0,-8.0,1078.071,15.0,15.0,Ideal,G,VS1,0.52,GIA,1530.0
2222,Park Avenue Fine Jewelers,0,Heart,1,2,0,3.43,877.0,1686.54,864.0,-37.0,1076.744,15.0,15.0,Ideal,G,VS1,0.52,GIA,1530.0
2222,White Lily,0,Heart,1,2,0,,1160.0,2230.77,1143.0,-12.0,1017.5501,14.0,15.0,Ideal,G,VS1,0.52,GIA,1530.0
2223,Alice Designs Jewelry,0,Round,1,1,1,7.95,977.0,1843.4,962.0,-39.0,1345.7688,17.0,18.0,Ideal,G,VS2,0.53,GIA,1825.0
2223,Celestine Jewels,0,Round,1,1,1,4.33,899.0,1696.23,886.0,-47.0,1435.5317,18.0,18.0,Ideal,G,VS2,0.53,GIA,1825.0
2223,Crown Jewels,0,Round,1,1,1,6.35,908.0,1713.21,894.0,-46.0,1416.9797,18.0,18.0,Ideal,G,VS2,0.53,GIA,1825.0
2223,Diamanta,0,Round,1,1,0,6.45,986.0,1860.38,971.0,-49.0,1620.9756,18.0,18.0,Ideal,G,VS2,0.53,GIA,1825.0
2223,Eclipse Diamonds,0,Round,1,1,0,3.93,1014.0,1913.21,999.0,-49.0,1688.5566,18.0,18.0,Ideal,G,VS2,0.53,GIA,1825.0
2223,H & Co.,0,Round,1,1,0,8.68,977.0,1843.4,962.0,-51.0,1689.949,18.0,18.0,Ideal,G,VS2,0.53,GIA,1825.0
2223,Helene Mitchell,0,Round,1,2,1,4.27,986.0,1860.38,971.0,-43.0,1456.3132,18.0,18.0,Ideal,G,VS2,0.53,GIA,1825.0
2223,Jane Brear,0,Round,1,1,0,,1138.0,2147.17,1121.0,-42.0,1672.9229,18.0,18.0,Ideal,G,VS2,0.53,GIA,1825.0
2223,Michelle Kennedy,0,Round,1,1,1,,1184.0,2233.96,1166.0,-34.0,1511.1876,18.0,18.0,Ideal,G,VS2,0.53,GIA,1825.0
2223,Park Avenue Fine Jewelers,0,Round,1,1,0,8.47,941.0,1775.47,927.0,-49.0,1568.4678,18.0,18.0,Ideal,G,VS2,0.53,GIA,1825.0
2223,Riley Stones,0,Round,1,1,1,9.12,1288.0,2430.19,1269.0,-22.0,1395.0811,18.0,18.0,Ideal,G,VS2,0.53,GIA,1825.0
2223,Rya Diamonds,0,Round,1,1,0,3.69,972.0,1833.96,957.0,-53.0,1763.0259,18.0,18.0,Ideal,G,VS2,0.53,GIA,1825.0
2223,Temperley,0,Round,1,1,0,,1123.0,2118.87,1106.0,-41.0,1602.735,18.0,18.0,Ideal,G,VS2,0.53,GIA,1825.0
2223,White Lily,0,Round,1,1,0,,1123.0,2118.87,1106.0,-45.0,1734.0787,18.0,18.0,Ideal,G,VS2,0.53,GIA,1825.0
2225,Crown Jewels,0,Round,2,2,0,9.78,1647.0,2352.86,1622.0,-53.0,2960.4583,15.0,18.0,Very Good,E,VS1,0.7,GIA,3140.0
2225,Francesca,0,Round,2,2,0,6.9,2822.0,4031.43,2780.0,-21.0,3002.6252,16.0,18.0,Very Good,E,VS1,0.7,GIA,3140.0
2225,Helene Mitchell,0,Round,1,2,0,12.96,1670.0,2385.71,1645.0,-50.0,2850.3042,14.0,18.0,Very Good,E,VS1,0.7,GIA,3140.0
2225,Jane Brear,0,Round,2,3,0,6.74,2301.0,3287.14,2266.0,-32.0,2859.905,15.0,18.0,Very Good,E,VS1,0.7,GIA,3140.0
2225,Kiara Gems,0,Round,1,2,2,8.16,1366.0,1951.43,1346.0,-59.0,2807.126,14.0,18.0,Very Good,E,VS1,0.7,GIA,3140.0
2225,Liliane Hans,0,Round,1,2,0,1.12,1616.0,2308.57,1592.0,-51.0,2781.103,14.0,18.0,Very Good,E,VS1,0.7,GIA,3140.0
2225,Michelle Kennedy,0,Round,1,1,0,15.19,2613.0,3732.86,2574.0,-26.0,2996.844,14.0,18.0,Very Good,E,VS1,0.7,GIA,3140.0
2225,Michelle's Creations,0,Round,1,2,1,8.4,1570.0,2242.86,1546.0,-56.0,2987.9705,16.0,18.0,Very Good,E,VS1,0.7,GIA,3140.0
2225,Nara Diamonds,0,Round,1,2,1,6.24,1616.0,2308.57,1592.0,-49.0,2684.7942,14.0,18.0,Very Good,E,VS1,0.7,GIA,3140.0
2225,Park Avenue Fine Jewelers,0,Round,1,2,0,8.44,1625.0,2321.43,1601.0,-55.0,3045.1147,14.0,18.0,Very Good,E,VS1,0.7,GIA,3140.0
2225,Temperley,0,Round,2,1,0,6.47,1900.0,2714.29,1872.0,-42.0,2767.1118,14.0,18.0,Very Good,E,VS1,0.7,GIA,3140.0
2225,White Lily,0,Round,1,1,0,6.75,1919.0,2741.43,1890.0,-41.0,2748.3711,15.0,18.0,Very Good,E,VS1,0.7,GIA,3140.0
2226,Alice Designs Jewelry,0,Round,1,1,2,2.11,777.0,1850.0,765.0,-40.0,1086.5217,18.0,18.0,Ideal,D,VS1,0.42,GIA,1120.0
2226,Crown Jewels,0,Round,1,1,0,5.57,760.0,1809.52,749.0,-46.0,1191.7758,18.0,18.0,Ideal,D,VS1,0.42,GIA,1120.0
2226,Diamanta,0,Round,1,1,0,7.01,807.0,1921.43,795.0,-47.0,1281.5,18.0,18.0,Ideal,D,VS1,0.42,GIA,1120.0
2226,H & Co.,0,Round,2,1,0,9.4,741.0,1764.29,730.0,-52.0,1292.7971,18.0,18.0,Ideal,D,VS1,0.42,GIA,1120.0
2226,Helene Mitchell,0,Round,1,1,1,8.57,721.0,1716.67,710.0,-45.0,1103.2271,17.0,18.0,Ideal,D,VS1,0.42,GIA,1120.0
2226,Henry Wirth,0,Round,1,1,0,2.07,729.0,1735.71,718.0,-46.0,1139.9657,18.0,18.0,Ideal,D,VS1,0.42,GIA,1120.0
2226,Isabel Ervin,0,Round,1,1,2,6.72,876.0,2085.71,863.0,-29.0,1044.4921,18.0,18.0,Ideal,D,VS1,0.42,GIA,1120.0
2226,Jane Brear,0,Round,1,1,1,7.31,860.0,2047.62,847.0,-39.0,1188.6191,18.0,18.0,Ideal,D,VS1,0.42,GIA,1120.0
2226,Liliane Hans,0,Round,1,1,3,7.79,578.0,1376.19,569.0,-49.0,959.5823,17.0,18.0,Ideal,D,VS1,0.42,GIA,1120.0
2226,Michelle Kennedy,0,Round,1,1,0,5.03,963.0,2292.86,949.0,-32.0,1191.0717,17.0,18.0,Ideal,D,VS1,0.42,GIA,1120.0
2226,Phoenix Crafts,0,Round,1,1,0,2.59,760.0,1809.52,749.0,-48.0,1238.4205,17.0,18.0,Ideal,D,VS1,0.42,GIA,1120.0
2226,Sequoia Gems,0,Round,1,1,4,9.0,553.0,1316.67,545.0,-50.0,932.8244,18.0,18.0,Ideal,D,VS1,0.42,GIA,1120.0
2226,Temperley,0,Round,1,1,0,6.32,990.0,2357.14,975.0,-32.0,1232.6759,18.0,18.0,Ideal,D,VS1,0.42,GIA,1120.0
2226,Whisper Diamonds,0,Round,1,1,1,9.54,694.0,1652.38,684.0,-50.0,1164.6002,18.0,18.0,Ideal,D,VS1,0.42,GIA,1120.0
