index,retailer,lab,shape,polish,symmetry,fluorescence,discount_%,retail_price,price_carat,wire_price,fair_price_diif,hidden_price,qualityScore,qualityMaxScore,cut,color,clarity,carat,report,price
1105,Vespera Gems,2,Round,1,1,0,11.75,932.33,825.07,918.0,-63.0,1824.8215,18.0,18.0,Super Ideal,D,VVS2,1.13,IGI,3383.33
1105,White Lily,2,Round,1,1,0,17.82,926.54,819.95,913.0,-63.0,1813.4341,18.0,18.0,Super Ideal,D,VVS2,1.13,IGI,3383.33
1105,Zimmerman Diamonds,2,Round,1,1,0,11.45,908.0,803.54,894.0,-63.0,1764.3013,18.0,18.0,Super Ideal,D,VVS2,1.13,IGI,3383.33
1109,Taiga Gems,2,Round,1,1,0,14.94,851.72,630.9,839.0,-57.0,1425.7823,18.0,18.0,Ideal,G,SI1,1.35,IGI,2500.0
1111,Clermont Diamonds,2,Round,1,1,0,13.31,839.0,671.2,826.0,-63.0,1604.2484,18.0,18.0,Ideal,F,VS1,1.25,IGI,2760.0
1111,Fabiola,2,Round,1,1,0,12.61,833.0,666.4,821.0,-64.0,1643.9517,18.0,18.0,Ideal,F,VS1,1.25,IGI,2760.0
1111,Jane Brear,2,Round,1,1,0,13.52,848.0,678.4,835.0,-62.0,1615.5961,18.0,18.0,Ideal,F,VS1,1.25,IGI,2760.0
1111,Meridian Crafts,2,Round,1,1,0,14.1,847.0,677.6,834.0,-63.0,1621.4894,18.0,18.0,Ideal,F,VS1,1.25,IGI,2760.0
1111,Michelle Kennedy,2,Round,1,1,0,17.02,848.0,678.4,835.0,-63.0,1628.9868,18.0,18.0,Ideal,F,VS1,1.25,IGI,2760.0
1111,Roma Diamonds,2,Round,1,1,0,41.24,1083.0,866.4,1067.0,-53.0,1648.2815,18.0,18.0,Ideal,F,VS1,1.25,IGI,2760.0
1111,Rosella,2,Round,1,1,0,14.01,828.0,662.4,816.0,-64.0,1624.2902,18.0,18.0,Ideal,F,VS1,1.25,IGI,2760.0
1111,Starlight Crafts,2,Round,1,1,0,12.81,832.0,665.6,820.0,-63.0,1626.6022,18.0,18.0,Ideal,F,VS1,1.25,IGI,2760.0
1111,Taiga Gems,2,Round,1,1,0,13.07,849.0,679.2,836.0,-62.0,1578.9172,18.0,18.0,Ideal,F,VS1,1.25,IGI,2760.0
1111,Temperley,2,Round,1,1,0,18.04,882.56,706.05,869.0,-62.0,1648.2307,18.0,18.0,Ideal,F,VS1,1.25,IGI,2760.0
1111,White Lily,2,Round,1,1,0,12.69,848.0,678.4,835.0,-64.0,1675.4874,18.0,18.0,Ideal,F,VS1,1.25,IGI,2760.0
1114,Bayside Gems,2,Emerald,1,1,0,11.71,822.86,791.21,811.0,-62.0,1375.5012,15.0,15.0,Super Ideal,F,VS1,1.04,IGI,2240.0
1114,Cirrus Gems,2,Emerald,1,1,0,17.43,801.07,770.26,789.0,-63.0,1377.7572,15.0,15.0,Super Ideal,F,VS1,1.04,IGI,2240.0
1114,Hoseki,2,Emerald,1,1,0,14.95,822.0,790.38,810.0,-60.0,1333.0793,15.0,15.0,Super Ideal,F,VS1,1.04,IGI,2240.0
1114,Jane Brear,2,Emerald,1,1,0,20.45,806.0,775.0,794.0,-64.0,1428.2438,15.0,15.0,Super Ideal,F,VS1,1.04,IGI,2240.0
1114,La Marquise,2,Emerald,1,1,0,13.62,859.95,826.88,847.0,-59.0,1360.7147,15.0,15.0,Super Ideal,F,VS1,1.04,IGI,2240.0
1114,Marlowe & Co,2,Emerald,1,1,0,13.52,823.0,791.35,811.0,-62.0,1381.2408,15.0,15.0,Super Ideal,F,VS1,1.04,IGI,2240.0
1114,N. B. Diamonds,2,Emerald,1,1,0,17.28,783.0,752.88,771.0,-63.0,1360.098,15.0,15.0,Super Ideal,F,VS1,1.04,IGI,2240.0
1114,Serene Peaks Diamonds,2,Emerald,1,1,0,11.61,807.0,775.96,795.0,-62.0,1375.8961,15.0,15.0,Super Ideal,F,VS1,1.04,IGI,2240.0
1114,Taiga Gems,2,Emerald,1,1,0,14.86,809.0,777.88,797.0,-63.0,1401.156,15.0,15.0,Super Ideal,F,VS1,1.04,IGI,2240.0
1114,Temperley,2,Emerald,1,1,0,11.2,911.0,875.96,897.0,-57.0,1375.6534,15.0,15.0,Super Ideal,F,VS1,1.04,IGI,2240.0
1114,Westport Jewelry,2,Emerald,1,1,0,13.11,799.0,768.27,787.0,-60.0,1273.8859,15.0,15.0,Super Ideal,F,VS1,1.04,IGI,2240.0
1114,White Lily,2,Emerald,1,1,0,15.7,865.0,831.73,852.0,-60.0,1400.8406,15.0,15.0,Super Ideal,F,VS1,1.04,IGI,2240.0
1120,Adalyn Jewelry,2,Oval,1,1,0,13.96,364.17,520.24,359.0,-29.0,345.9909,15.0,15.0,Very Good,D,SI1,0.7,IGI,1093.75
1120,Vega Diamonds,2,Oval,1,1,0,18.95,335.87,479.81,331.0,-35.0,348.4578,15.0,15.0,Very Good,D,SI1,0.7,IGI,1093.75
1121,Jane Brear,2,Round,1,1,0,14.35,914.96,762.47,901.0,-62.0,1711.8298,18.0,18.0,Super Ideal,G,VVS2,1.2,IGI,2850.0
1121,N. B. Diamonds,2,Round,1,1,0,14.22,899.0,749.17,886.0,-63.0,1754.8098,18.0,18.0,Super Ideal,G,VVS2,1.2,IGI,2850.0
1121,Roma Diamonds,2,Round,1,1,0,38.31,1131.0,942.5,1114.0,-54.0,1761.0928,18.0,18.0,Super Ideal,G,VVS2,1.2,IGI,2850.0
1121,Silva Diamonds,2,Round,1,1,0,12.16,890.0,741.67,877.0,-64.0,1774.8363,18.0,18.0,Super Ideal,G,VVS2,1.2,IGI,2850.0
1121,Sunset Gems,2,Round,1,1,0,18.42,886.01,738.34,873.0,-63.0,1736.6484,18.0,18.0,Super Ideal,G,VVS2,1.2,IGI,2850.0
1121,Temperley,2,Round,1,1,0,16.33,959.0,799.17,945.0,-61.0,1742.724,18.0,18.0,Super Ideal,G,VVS2,1.2,IGI,2850.0
1121,White Lily,2,Round,1,1,0,12.95,917.0,764.17,903.0,-60.0,1656.4105,18.0,18.0,Super Ideal,G,VVS2,1.2,IGI,2850.0
1123,Cirrus Gems,2,Round,1,1,0,19.52,943.92,786.6,930.0,-62.0,1773.7881,18.0,18.0,Ideal,F,VVS2,1.2,IGI,3186.67
1123,Fabiola,2,Round,1,1,0,13.75,946.0,788.33,932.0,-62.0,1764.0947,18.0,18.0,Ideal,F,VVS2,1.2,IGI,3186.67
1123,Jane Brear,2,Round,1,1,0,21.24,981.07,817.56,966.0,-61.0,1789.8102,18.0,18.0,Ideal,F,VVS2,1.2,IGI,3186.67
1123,Magnolia,2,Round,1,1,0,14.99,946.0,788.33,932.0,-61.0,1753.785,18.0,18.0,Ideal,F,VVS2,1.2,IGI,3186.67
1123,Marlowe & Co,2,Round,1,1,0,14.14,982.0,818.33,967.0,-60.0,1747.9836,18.0,18.0,Ideal,F,VVS2,1.2,IGI,3186.67
1123,Michelle Kennedy,2,Round,1,1,0,16.45,1012.91,844.09,998.0,-59.0,1751.4475,18.0,18.0,Ideal,F,VVS2,1.2,IGI,3186.67
1123,Periwinkle Stones,2,Round,1,1,0,14.01,1002.0,835.0,987.0,-60.0,1782.1698,18.0,18.0,Ideal,F,VVS2,1.2,IGI,3186.67
1123,Roma Diamonds,2,Round,1,1,0,38.42,1199.0,999.17,1181.0,-51.0,1747.3329,18.0,18.0,Ideal,F,VVS2,1.2,IGI,3186.67
1123,Silva Diamonds,2,Round,1,1,0,14.51,946.0,788.33,932.0,-61.0,1744.2792,18.0,18.0,Ideal,F,VVS2,1.2,IGI,3186.67
1123,Temperley,2,Round,1,1,0,13.87,1003.0,835.83,988.0,-60.0,1773.64,18.0,18.0,Ideal,F,VVS2,1.2,IGI,3186.67
1123,White Lily,2,Round,1,1,0,13.96,994.0,828.33,979.0,-59.0,1755.7882,18.0,18.0,Ideal,F,VVS2,1.2,IGI,3186.67
1126,Artemis Stones,2,Emerald,1,1,0,12.83,781.0,743.81,769.0,-62.0,1331.2511,15.0,15.0,Super Ideal,G,VS1,1.05,IGI,2150.0
1126,Cirrus Gems,2,Emerald,1,1,0,16.33,798.0,760.0,786.0,-63.0,1377.5767,15.0,15.0,Super Ideal,G,VS1,1.05,IGI,2150.0
1126,Elmwood Diamonds,2,Emerald,1,1,0,17.75,942.0,897.14,928.0,-55.0,1344.3214,15.0,15.0,Super Ideal,G,VS1,1.05,IGI,2150.0
1126,Jane Brear,2,Emerald,1,1,0,15.03,806.94,768.51,795.0,-60.0,1290.7781,15.0,15.0,Super Ideal,G,VS1,1.05,IGI,2150.0
1126,Michelle Kennedy,2,Emerald,1,1,0,13.37,809.0,770.48,797.0,-61.0,1326.8145,15.0,15.0,Super Ideal,G,VS1,1.05,IGI,2150.0
1126,N. B. Diamonds,2,Emerald,1,1,0,16.99,803.0,764.76,791.0,-62.0,1343.5463,15.0,15.0,Super Ideal,G,VS1,1.05,IGI,2150.0
1126,Nebula Stones,2,Emerald,1,1,0,13.51,800.0,761.9,788.0,-61.0,1326.2334,15.0,15.0,Super Ideal,G,VS1,1.05,IGI,2150.0
1126,Serene Peaks Diamonds,2,Emerald,1,1,0,16.43,789.0,751.43,777.0,-62.0,1342.2177,15.0,15.0,Super Ideal,G,VS1,1.05,IGI,2150.0
1126,Sunset Gems,2,Emerald,1,1,0,18.84,785.63,748.22,774.0,-62.0,1342.2177,15.0,15.0,Super Ideal,G,VS1,1.05,IGI,2150.0
1126,Temperley,2,Emerald,2,2,0,17.11,837.79,797.9,825.0,-61.0,1398.5938,15.0,15.0,Super Ideal,G,VS1,1.05,IGI,2150.0
1126,White Lily,2,Emerald,1,1,0,17.17,809.0,770.48,797.0,-61.0,1347.5564,15.0,15.0,Super Ideal,G,VS1,1.05,IGI,2150.0
1130,55 E Diamonds,2,Oval,1,1,0,22.98,1200.0,1153.85,1182.0,-61.0,2089.5122,15.0,15.0,Super Ideal,E,VVS1,1.04,IGI,3110.0
1130,Adalyn Jewelry,2,Oval,1,1,0,19.07,1222.86,1175.83,1205.0,-61.0,2128.5459,15.0,15.0,Super Ideal,E,VVS1,1.04,IGI,3110.0
1130,Bayside Gems,2,Oval,1,1,0,19.85,1220.86,1173.9,1203.0,-62.0,2160.1357,15.0,15.0,Super Ideal,E,VVS1,1.04,IGI,3110.0
1130,Ember Star,2,Oval,1,1,0,18.84,1196.79,1150.76,1179.0,-63.0,2152.0691,15.0,15.0,Super Ideal,E,VVS1,1.04,IGI,3110.0
1130,Everstar,2,Oval,1,1,0,22.02,1193.89,1147.97,1176.0,-62.0,2096.5825,15.0,15.0,Super Ideal,E,VVS1,1.04,IGI,3110.0
1130,Hoseki,2,Oval,1,1,0,19.15,1253.7,1205.48,1235.0,-61.0,2146.4253,15.0,15.0,Super Ideal,E,VVS1,1.04,IGI,3110.0
1130,Infinity Diamonds,2,Oval,1,1,0,20.3,1247.94,1199.94,1229.0,-60.0,2125.437,15.0,15.0,Super Ideal,E,VVS1,1.04,IGI,3110.0
1130,Ithaca Diamonds,2,Oval,1,1,0,13.6,1230.0,1182.69,1212.0,-62.0,2158.2053,15.0,15.0,Super Ideal,E,VVS1,1.04,IGI,3110.0
1130,Jane Brear,2,Oval,1,1,0,15.93,1347.23,1295.41,1327.0,-55.0,2034.2336,15.0,15.0,Super Ideal,E,VVS1,1.04,IGI,3110.0
1130,Kenmare Diamonds,2,Oval,1,1,0,19.34,1236.78,1189.21,1218.0,-62.0,2176.988,15.0,15.0,Super Ideal,E,VVS1,1.04,IGI,3110.0
1130,Mei & Co,2,Oval,1,1,0,19.92,1228.82,1181.56,1210.0,-62.0,2157.5884,15.0,15.0,Super Ideal,E,VVS1,1.04,IGI,3110.0
1130,Michelle Kennedy,2,Oval,1,1,0,13.94,1288.0,1238.46,1269.0,-60.0,2171.0586,15.0,15.0,Super Ideal,E,VVS1,1.04,IGI,3110.0
1130,Periwinkle Stones,2,Oval,1,1,0,18.39,1294.0,1244.23,1275.0,-59.0,2102.9265,15.0,15.0,Super Ideal,E,VVS1,1.04,IGI,3110.0
1130,Roma Diamonds,2,Oval,1,1,0,14.73,1227.0,1179.81,1209.0,-63.0,2234.4629,15.0,15.0,Super Ideal,E,VVS1,1.04,IGI,3110.0
1130,Rosella,2,Oval,1,1,0,10.84,1190.0,1144.23,1172.0,-62.0,2102.8921,15.0,15.0,Super Ideal,E,VVS1,1.04,IGI,3110.0
1130,Simetría,2,Oval,1,1,0,18.13,1228.82,1181.56,1210.0,-62.0,2167.6653,15.0,15.0,Super Ideal,E,VVS1,1.04,IGI,3110.0
1130,Starlight Crafts,2,Oval,1,1,0,13.77,1216.0,1169.23,1198.0,-61.0,2103.5994,15.0,15.0,Super Ideal,E,VVS1,1.04,IGI,3110.0
1130,Taiga Gems,2,Oval,1,1,0,13.99,1228.0,1180.77,1210.0,-62.0,2158.0649,15.0,15.0,Super Ideal,E,VVS1,1.04,IGI,3110.0
1130,Temperley,2,Oval,1,1,0,17.41,1254.7,1206.44,1236.0,-60.0,2139.4111,15.0,15.0,Super Ideal,E,VVS1,1.04,IGI,3110.0
1130,White Lily,2,Oval,1,1,0,16.93,1255.69,1207.39,1237.0,-60.0,2125.6191,15.0,15.0,Super Ideal,E,VVS1,1.04,IGI,3110.0
1136,Emilia Sterling,2,Radiant,1,1,0,15.88,894.69,894.69,881.0,-69.0,1900.3834,15.0,15.0,Very Good,E,VVS2,1.0,IGI,2560.0
1136,Fuji Diamonds,2,Radiant,1,1,0,15.6,915.0,915.0,901.0,-69.0,1905.6858,14.0,15.0,Very Good,E,VVS2,1.0,IGI,2560.0
1136,Jane Brear,2,Radiant,1,1,0,11.48,968.14,968.14,954.0,-65.0,1805.8923,15.0,15.0,Very Good,E,VVS2,1.0,IGI,2560.0
1136,Mei & Co,2,Radiant,1,1,0,15.27,909.43,909.43,896.0,-68.0,1871.9103,13.0,15.0,Very Good,E,VVS2,1.0,IGI,2560.0
1136,Michelle Kennedy,2,Radiant,1,1,0,13.62,942.26,942.26,928.0,-66.0,1815.4397,15.0,15.0,Very Good,E,VVS2,1.0,IGI,2560.0
1136,Oasis Diamonds,2,Radiant,1,1,0,10.68,967.0,967.0,952.0,-67.0,1921.3519,15.0,15.0,Very Good,E,VVS2,1.0,IGI,2560.0
1136,Periwinkle Stones,2,Radiant,1,1,0,16.79,931.0,931.0,917.0,-68.0,1869.238,15.0,15.0,Very Good,E,VVS2,1.0,IGI,2560.0
1136,Promenade Jewelry,2,Radiant,1,2,0,14.79,890.0,890.0,877.0,-69.0,1877.54,15.0,15.0,Very Good,E,VVS2,1.0,IGI,2560.0
1136,Roma Diamonds,2,Radiant,1,2,0,11.03,918.0,918.0,904.0,-68.0,1868.3029,15.0,15.0,Very Good,E,VVS2,1.0,IGI,2560.0
1136,Rosella,2,Radiant,1,1,0,13.49,891.0,891.0,878.0,-71.0,1977.0734,15.0,15.0,Very Good,E,VVS2,1.0,IGI,2560.0
1136,Silva Diamonds,2,Radiant,2,1,0,15.9,904.0,904.0,890.0,-68.0,1842.2146,14.0,15.0,Very Good,E,VVS2,1.0,IGI,2560.0
1136,Simetría,2,Radiant,1,1,0,14.37,923.0,923.0,909.0,-69.0,1939.7257,15.0,15.0,Very Good,E,VVS2,1.0,IGI,2560.0
1136,Taiga Gems,2,Radiant,1,1,0,13.97,922.36,922.36,909.0,-69.0,1946.7396,15.0,15.0,Very Good,E,VVS2,1.0,IGI,2560.0
1136,Tamara,2,Radiant,1,1,0,12.75,936.0,936.0,922.0,-66.0,1795.1766,14.0,15.0,Very Good,E,VVS2,1.0,IGI,2560.0
1136,Temperley,2,Radiant,1,1,0,14.71,943.26,943.26,929.0,-65.0,1768.1803,15.0,15.0,Very Good,E,VVS2,1.0,IGI,2560.0
1136,White Lily,2,Radiant,1,1,0,15.07,938.0,938.0,924.0,-65.0,1739.9038,14.0,15.0,Very Good,E,VVS2,1.0,IGI,2560.0
1137,Blackbird Gems,2,Round,1,1,0,13.18,765.0,689.19,754.0,-57.0,1288.5186,18.0,18.0,Super Ideal,F,VS1,1.11,IGI,2612.5
1137,Jane Brear,2,Round,1,1,0,13.96,790.0,711.71,778.0,-56.0,1288.8463,18.0,18.0,Super Ideal,F,VS1,1.11,IGI,2612.5
1137,Michelle Kennedy,2,Round,1,1,0,12.57,795.0,716.22,783.0,-56.0,1301.4266,18.0,18.0,Super Ideal,F,VS1,1.11,IGI,2612.5
1137,Silva Diamonds,2,Round,1,1,0,10.22,759.0,683.78,748.0,-58.0,1301.8766,18.0,18.0,Super Ideal,F,VS1,1.11,IGI,2612.5
1137,Temperley,2,Round,1,1,0,13.9,790.0,711.71,778.0,-56.0,1288.1511,18.0,18.0,Super Ideal,F,VS1,1.11,IGI,2612.5
1137,White Lily,2,Round,1,1,0,14.19,790.0,711.71,778.0,-57.0,1309.4387,18.0,18.0,Super Ideal,F,VS1,1.11,IGI,2612.5
1139,Clermont Diamonds,2,Round,1,1,0,12.45,2164.0,1082.0,2132.0,-58.0,3686.4319,16.0,18.0,Very Good,E,VS2,2.0,IGI,8050.0
1139,Roma Diamonds,2,Round,1,2,0,32.32,2552.0,1276.0,2514.0,-51.0,3720.0898,17.0,18.0,Very Good,E,VS2,2.0,IGI,8050.0
1139,Thalassa Gems,2,Round,1,1,0,13.49,2152.0,1076.0,2120.0,-58.0,3683.0044,17.0,18.0,Very Good,E,VS2,2.0,IGI,8050.0
1141,Camden Gems,2,Round,1,1,0,14.93,1179.0,842.14,1161.0,-50.0,1680.9258,18.0,18.0,Ideal,E,VS1,1.4,IGI,3600.0
1141,Cascade Diamonds,2,Round,1,1,0,18.45,1197.98,855.7,1180.0,-49.0,1685.9547,18.0,18.0,Ideal,E,VS1,1.4,IGI,3600.0
1141,Cirrus Gems,2,Round,2,2,0,22.39,1157.0,826.43,1140.0,-53.0,1769.0144,18.0,18.0,Ideal,E,VS1,1.4,IGI,3600.0
1141,Clermont Diamonds,2,Round,1,1,0,14.29,1190.0,850.0,1172.0,-50.0,1703.4314,18.0,18.0,Ideal,E,VS1,1.4,IGI,3600.0
1141,Emilia Sterling,2,Round,1,1,0,12.28,1174.0,838.57,1156.0,-51.0,1703.6462,18.0,18.0,Ideal,E,VS1,1.4,IGI,3600.0
1141,Fiona Clément,2,Round,1,1,0,13.2,1169.0,835.0,1151.0,-49.0,1639.3469,18.0,18.0,Ideal,E,VS1,1.4,IGI,3600.0
1141,I & M Designs,2,Round,1,2,0,16.27,1410.0,1007.14,1389.0,-39.0,1660.7991,18.0,18.0,Ideal,E,VS1,1.4,IGI,3600.0
1141,Jane Brear,2,Round,1,1,0,18.52,1246.0,890.0,1227.0,-49.0,1734.1752,18.0,18.0,Ideal,E,VS1,1.4,IGI,3600.0
1141,Lotus Creation,2,Round,1,1,0,20.52,1190.03,850.02,1172.0,-49.0,1683.6744,18.0,18.0,Ideal,E,VS1,1.4,IGI,3600.0
1141,Mei & Co,2,Round,1,1,0,17.45,1186.04,847.17,1168.0,-50.0,1714.434,18.0,18.0,Ideal,E,VS1,1.4,IGI,3600.0
1141,Michelle Kennedy,2,Round,1,1,0,18.66,1240.0,885.71,1221.0,-47.0,1687.8608,18.0,18.0,Ideal,E,VS1,1.4,IGI,3600.0
1141,Nebula Stones,2,Round,1,1,0,19.06,1207.0,862.14,1189.0,-49.0,1689.8561,18.0,18.0,Ideal,E,VS1,1.4,IGI,3600.0
1141,Oasis Diamonds,2,Round,1,1,0,18.32,1242.76,887.69,1224.0,-47.0,1688.9266,18.0,18.0,Ideal,E,VS1,1.4,IGI,3600.0
1141,Periwinkle Stones,2,Round,1,1,0,9.27,1215.0,867.86,1197.0,-49.0,1707.1342,18.0,18.0,Ideal,E,VS1,1.4,IGI,3600.0
1141,Roma Diamonds,2,Round,1,1,0,35.09,1460.0,1042.86,1438.0,-40.0,1752.7373,18.0,18.0,Ideal,E,VS1,1.4,IGI,3600.0
1141,Serene Peaks Diamonds,2,Round,1,1,0,16.0,1199.97,857.12,1182.0,-50.0,1726.3829,18.0,18.0,Ideal,E,VS1,1.4,IGI,3600.0
1141,Sigma Diamonds,2,Round,1,1,0,12.53,1179.0,842.14,1161.0,-51.0,1731.5292,18.0,18.0,Ideal,E,VS1,1.4,IGI,3600.0
1141,Silva Diamonds,2,Round,1,1,0,14.7,1169.0,835.0,1151.0,-50.0,1679.4351,18.0,18.0,Ideal,E,VS1,1.4,IGI,3600.0
1141,Starlight Crafts,2,Round,1,1,0,11.88,1169.0,835.0,1151.0,-50.0,1690.6212,18.0,18.0,Ideal,E,VS1,1.4,IGI,3600.0
1141,Summit Gems,2,Round,1,1,0,18.34,1191.02,850.73,1173.0,-50.0,1699.3481,18.0,18.0,Ideal,E,VS1,1.4,IGI,3600.0
1141,Taiga Gems,2,Round,1,1,0,14.27,1191.0,850.71,1173.0,-50.0,1722.4609,18.0,18.0,Ideal,E,VS1,1.4,IGI,3600.0
1141,Temperley,2,Round,1,1,0,20.67,1230.57,878.98,1212.0,-48.0,1693.6456,18.0,18.0,Ideal,E,VS1,1.4,IGI,3600.0
1141,White Lily,2,Round,1,1,0,15.8,1236.78,883.41,1218.0,-48.0,1717.0131,18.0,18.0,Ideal,E,VS1,1.4,IGI,3600.0
1143,Jane Brear,2,Round,1,1,0,13.18,1414.89,827.42,1394.0,-51.0,2054.5432,18.0,18.0,Ideal,J,VVS2,1.71,IGI,3135.0
1147,Rosella,2,Round,1,1,0,13.33,359.0,618.97,354.0,-64.0,710.8671,17.0,18.0,Very Good,D,VVS1,0.58,IGI,1160.0
1150,Temperley,2,Round,1,1,0,16.52,5749.0,2499.57,5663.0,-62.0,10779.5918,18.0,18.0,Ideal,E,IF,2.3,IGI,16450.0
1153,Clermont Diamonds,2,Round,1,1,0,11.58,1811.0,866.51,1784.0,-60.0,3259.0217,18.0,18.0,Ideal,G,VS2,2.09,IGI,6810.0
1153,Jane Brear,2,Round,1,1,0,20.6,1827.0,874.16,1800.0,-60.0,3308.093,18.0,18.0,Ideal,G,VS2,2.09,IGI,6810.0
1153,Meridian Crafts,2,Round,1,1,0,13.12,1792.0,857.42,1765.0,-61.0,3250.2559,18.0,18.0,Ideal,G,VS2,2.09,IGI,6810.0
1153,Michelle Kennedy,2,Round,1,1,0,13.11,1831.0,876.08,1804.0,-60.0,3259.0881,18.0,18.0,Ideal,G,VS2,2.09,IGI,6810.0
1153,Roma Diamonds,2,Round,1,1,0,13.44,1807.0,864.59,1780.0,-60.0,3252.9312,18.0,18.0,Ideal,G,VS2,2.09,IGI,6810.0
1153,Temperley,2,Round,1,1,0,14.5,1806.0,864.11,1779.0,-60.0,3262.5103,18.0,18.0,Ideal,G,VS2,2.09,IGI,6810.0
1153,Thalassa Gems,2,Round,1,1,0,23.77,1795.0,858.85,1768.0,-59.0,3168.3049,18.0,18.0,Ideal,G,VS2,2.09,IGI,6810.0
1160,Serene Peaks Diamonds,2,Round,2,3,0,14.35,657.0,663.64,647.0,-66.0,1399.6893,16.0,18.0,Very Good,E,VS2,0.99,IGI,1920.0
1162,Michelle Kennedy,2,Oval,1,1,0,16.11,2093.0,1006.25,2062.0,-63.0,3791.1392,15.0,15.0,Very Good,F,VS2,2.08,IGI,7075.0
1162,Oasis Diamonds,2,Oval,1,1,0,13.0,2210.0,1062.5,2177.0,-60.0,3684.1423,15.0,15.0,Very Good,F,VS2,2.08,IGI,7075.0
1162,Taiga Gems,2,Oval,1,1,0,15.08,2149.0,1033.17,2117.0,-62.0,3851.0645,15.0,15.0,Very Good,F,VS2,2.08,IGI,7075.0
1166,Adalyn Jewelry,2,Round,1,1,0,13.47,331.34,460.19,326.0,-52.0,490.5843,18.0,18.0,Super Ideal,E,VS2,0.72,IGI,1083.33
1166,Hoseki,2,Round,1,1,0,11.95,344.27,478.15,339.0,-51.0,499.8502,18.0,18.0,Super Ideal,E,VS2,0.72,IGI,1083.33
1166,Jane Brear,2,Round,1,1,0,17.37,354.21,491.96,349.0,-48.0,486.6506,18.0,18.0,Super Ideal,E,VS2,0.72,IGI,1083.33
1166,Meridian Crafts,2,Round,1,1,0,13.5,347.0,481.94,342.0,-49.0,487.5541,18.0,18.0,Super Ideal,E,VS2,0.72,IGI,1083.33
1166,Promenade Jewelry,2,Round,1,1,0,14.82,331.0,459.72,326.0,-55.0,522.303,18.0,18.0,Super Ideal,E,VS2,0.72,IGI,1083.33
1166,Temperley,2,Round,1,1,0,11.68,365.0,506.94,360.0,-48.0,498.0324,18.0,18.0,Super Ideal,E,VS2,0.72,IGI,1083.33
1166,White Lily,2,Round,1,1,0,15.87,364.0,505.56,359.0,-50.0,526.0313,18.0,18.0,Super Ideal,E,VS2,0.72,IGI,1083.33
1168,Kasai,2,Asscher,1,1,0,15.74,728.0,728.0,717.0,-67.0,1388.7791,14.0,15.0,Very Good,E,SI1,1.0,IGI,1720.0
1168,Michelle Kennedy,2,Asscher,1,1,0,16.41,750.23,750.23,739.0,-65.0,1317.4912,14.0,15.0,Very Good,E,SI1,1.0,IGI,1720.0
1168,Taiga Gems,2,Asscher,1,1,0,14.44,698.0,698.0,688.0,-67.0,1315.0127,14.0,15.0,Very Good,E,SI1,1.0,IGI,1720.0
1168,Vega Diamonds,2,Asscher,1,1,0,11.98,695.0,695.0,685.0,-66.0,1270.4219,14.0,15.0,Very Good,E,SI1,1.0,IGI,1720.0
1168,Vespera Gems,2,Asscher,1,1,0,16.49,716.14,716.14,705.0,-65.0,1289.0421,14.0,15.0,Very Good,E,SI1,1.0,IGI,1720.0
1168,White Lily,2,Asscher,3,1,0,13.0,750.23,750.23,739.0,-64.0,1307.1018,13.0,15.0,Very Good,E,SI1,1.0,IGI,1720.0
1170,Jane Brear,2,Round,1,1,0,26.04,316.41,597.0,312.0,-59.0,552.2547,18.0,18.0,Super Ideal,E,VVS2,0.53,IGI,760.0
1170,La Marquise,2,Round,1,1,0,15.19,320.0,603.77,315.0,-56.0,521.7882,18.0,18.0,Super Ideal,E,VVS2,0.53,IGI,760.0
1170,Meadow & Co,2,Round,1,1,0,13.63,300.0,566.04,296.0,-61.0,547.5636,18.0,18.0,Super Ideal,E,VVS2,0.53,IGI,760.0
1170,Michelle Kennedy,2,Round,1,1,0,11.04,317.0,598.11,312.0,-58.0,543.8455,18.0,18.0,Super Ideal,E,VVS2,0.53,IGI,760.0
1170,Temperley,2,Round,1,1,0,13.73,317.0,598.11,312.0,-58.0,542.4302,18.0,18.0,Super Ideal,E,VVS2,0.53,IGI,760.0
1170,White Lily,2,Round,1,1,0,13.82,318.0,600.0,313.0,-59.0,548.7404,18.0,18.0,Super Ideal,E,VVS2,0.53,IGI,760.0
1172,Clermont Diamonds,2,Round,1,1,0,12.37,2328.3,927.61,2293.0,-65.0,4814.8887,18.0,18.0,Ideal,H,VS2,2.51,IGI,7680.0
1175,Michelle Kennedy,2,Oval,1,1,0,15.24,2518.0,1176.64,2480.0,-59.0,4108.6094,15.0,15.0,Super Ideal,F,VS1,2.14,IGI,8040.0
1175,Oasis Diamonds,2,Oval,1,1,0,14.59,2554.16,1193.53,2516.0,-59.0,4177.6274,15.0,15.0,Super Ideal,F,VS1,2.14,IGI,8040.0
1175,Periwinkle Stones,2,Oval,1,1,0,15.14,2508.0,1171.96,2470.0,-59.0,4088.8518,15.0,15.0,Super Ideal,F,VS1,2.14,IGI,8040.0
1175,Temperley,2,Oval,1,1,0,14.23,2602.0,1215.89,2563.0,-56.0,3989.0552,15.0,15.0,Super Ideal,F,VS1,2.14,IGI,8040.0
1175,White Lily,2,Oval,1,1,0,14.79,2495.0,1165.89,2458.0,-58.0,4042.803,15.0,15.0,Super Ideal,F,VS1,2.14,IGI,8040.0
