index,retailer,lab,shape,polish,symmetry,fluorescence,discount_%,retail_price,price_carat,wire_price,fair_price_diif,hidden_price,qualityScore,qualityMaxScore,cut,color,clarity,carat,report,price
1801,Jane Brear,2,Round,3,1,0,14.74,1357.0,886.93,1337.0,-60.0,2424.9951,16.0,18.0,Very Good,G,VS1,1.53,IGI,3930.0
1802,Albert's Creations,2,Round,1,1,0,14.84,346.0,494.29,341.0,-60.0,626.4027,18.0,18.0,Ideal,D,VS1,0.7,IGI,1421.43
1802,Avignon Diamonds,2,Round,1,1,0,74.32,374.0,534.29,368.0,-54.0,576.6617,18.0,18.0,Ideal,D,VS1,0.7,IGI,1421.43
1802,BonDiam,2,Round,1,1,0,14.61,372.0,531.43,366.0,-58.0,627.5571,18.0,18.0,Ideal,D,VS1,0.7,IGI,1421.43
1802,Eternity Fine Jewelers,2,Round,1,1,0,21.98,345.26,493.23,340.0,-59.0,602.7319,18.0,18.0,Ideal,D,VS1,0.7,IGI,1421.43
1802,Hoseki,2,Round,2,1,0,22.91,352.23,503.19,347.0,-57.0,590.0839,18.0,18.0,Ideal,D,VS1,0.7,IGI,1421.43
1802,Iris Diamonds,2,Round,1,2,0,10.07,341.0,487.14,336.0,-63.0,659.5159,18.0,18.0,Ideal,D,VS1,0.7,IGI,1421.43
1802,Jane Brear,2,Round,1,1,0,18.26,530.34,757.63,522.0,-37.0,600.9521,18.0,18.0,Ideal,D,VS1,0.7,IGI,1421.43
1802,Lotus Creation,2,Round,1,1,0,27.45,344.56,492.23,339.0,-59.0,596.1396,17.0,18.0,Ideal,D,VS1,0.7,IGI,1421.43
1802,Marlowe & Co,2,Round,1,1,0,13.3,362.0,517.14,357.0,-58.0,620.3826,18.0,18.0,Ideal,D,VS1,0.7,IGI,1421.43
1802,Mei & Co,2,Round,2,1,0,24.44,342.28,488.97,337.0,-60.0,613.6506,18.0,18.0,Ideal,D,VS1,0.7,IGI,1421.43
1802,Meridian Crafts,2,Round,1,1,0,10.33,352.0,502.86,347.0,-56.0,579.3322,0.0,0.0,Ideal,D,VS1,0.7,IGI,1421.43
1802,Michelle Kennedy,2,Round,1,1,0,22.64,451.73,645.33,445.0,-47.0,614.4183,18.0,18.0,Ideal,D,VS1,0.7,IGI,1421.43
1802,Promenade Jewelry,2,Round,1,1,0,12.85,347.0,495.71,342.0,-60.0,615.3308,18.0,18.0,Ideal,D,VS1,0.7,IGI,1421.43
1802,Riviera Jewels,2,Round,1,1,0,14.96,351.0,501.43,346.0,-59.0,619.4926,18.0,18.0,Ideal,D,VS1,0.7,IGI,1421.43
1802,Simetría,2,Round,1,1,0,27.54,327.19,467.41,322.0,-62.0,624.2996,18.0,18.0,Ideal,D,VS1,0.7,IGI,1421.43
1802,Temperley,2,Round,1,1,0,23.73,387.99,554.27,382.0,-56.0,624.9885,18.0,18.0,Ideal,D,VS1,0.7,IGI,1421.43
1802,White Lily,2,Round,1,1,0,10.84,419.0,598.57,413.0,-48.0,575.2591,18.0,18.0,Ideal,D,VS1,0.7,IGI,1421.43
1803,Cirrus Gems,2,Round,1,1,0,19.38,1653.0,728.19,1628.0,-61.0,3028.9998,18.0,18.0,Super Ideal,I,VS2,2.27,IGI,4940.0
1810,Avignon Diamonds,2,Round,1,1,0,66.5,1322.0,842.04,1302.0,-61.0,2445.3718,18.0,18.0,Ideal,G,VS1,1.57,IGI,4075.0
1810,Clermont Diamonds,2,Round,1,1,0,16.92,1307.0,832.48,1287.0,-60.0,2359.4912,18.0,18.0,Ideal,G,VS1,1.57,IGI,4075.0
1810,Ember Star,2,Round,1,1,0,14.24,1316.0,838.22,1296.0,-60.0,2372.4646,18.0,18.0,Ideal,G,VS1,1.57,IGI,4075.0
1810,Jane Brear,2,Round,1,1,0,13.75,1339.0,852.87,1319.0,-60.0,2416.0364,18.0,18.0,Ideal,G,VS1,1.57,IGI,4075.0
1810,Michelle Kennedy,2,Round,1,1,0,11.41,1323.0,842.68,1303.0,-61.0,2452.7888,18.0,18.0,Ideal,G,VS1,1.57,IGI,4075.0
1810,Rosella,2,Round,1,1,0,11.46,1281.0,815.92,1262.0,-62.0,2405.0159,18.0,18.0,Ideal,G,VS1,1.57,IGI,4075.0
1810,Serene Peaks Diamonds,2,Round,1,1,0,12.84,1335.0,850.32,1315.0,-60.0,2370.3943,18.0,18.0,Ideal,G,VS1,1.57,IGI,4075.0
1810,Taiga Gems,2,Round,1,1,0,11.05,1306.0,831.85,1286.0,-61.0,2383.8367,18.0,18.0,Ideal,G,VS1,1.57,IGI,4075.0
1810,Temperley,2,Round,1,1,0,13.37,1355.0,863.06,1335.0,-59.0,2394.499,18.0,18.0,Ideal,G,VS1,1.57,IGI,4075.0
1810,Westport Jewelry,2,Round,1,1,0,12.51,1286.0,819.11,1267.0,-60.0,2329.3484,18.0,18.0,Ideal,G,VS1,1.57,IGI,4075.0
1810,White Lily,2,Round,1,1,0,17.68,1355.0,863.06,1335.0,-59.0,2392.3115,18.0,18.0,Ideal,G,VS1,1.57,IGI,4075.0
1812,Serene Peaks Diamonds,2,Round,1,1,0,13.77,1135.0,722.93,1118.0,-53.0,1719.7234,18.0,18.0,Ideal,H,VS2,1.57,IGI,3270.0
1812,Temperley,2,Round,1,2,0,14.92,1121.0,714.01,1104.0,-56.0,1811.1394,18.0,18.0,Ideal,H,VS2,1.57,IGI,3270.0
1815,Michelle Kennedy,2,Round,1,1,0,13.19,2268.6,995.0,2235.0,-51.0,3344.7903,18.0,18.0,Ideal,H,VS2,2.28,IGI,6030.0
1818,Cirrus Gems,2,Round,1,2,0,17.55,626.38,695.98,617.0,-56.0,1015.8641,17.0,18.0,Very Good,E,VS2,0.9,IGI,1750.0
1818,Jane Brear,2,Round,1,1,0,16.04,641.0,712.22,631.0,-54.0,1005.4865,16.0,18.0,Very Good,E,VS2,0.9,IGI,1750.0
1819,Sunset Gems,2,Round,1,1,0,13.84,983.49,812.8,969.0,-57.0,1619.3586,18.0,18.0,Ideal,H,VVS1,1.21,IGI,2690.0
1819,Taiga Gems,2,Round,1,1,0,12.32,1017.88,841.22,1003.0,-55.0,1634.5742,18.0,18.0,Ideal,H,VVS1,1.21,IGI,2690.0
1822,Fuji Diamonds,2,Princess,1,2,0,18.85,762.0,725.71,751.0,-65.0,1379.5364,15.0,15.0,Super Ideal,G,VS1,1.05,IGI,2130.0
1822,Mei & Co,2,Princess,2,2,0,13.14,770.0,733.33,758.0,-63.0,1307.3589,15.0,15.0,Super Ideal,G,VS1,1.05,IGI,2130.0
1822,Roma Diamonds,2,Princess,1,1,0,12.87,786.0,748.57,774.0,-63.0,1363.5618,15.0,15.0,Super Ideal,G,VS1,1.05,IGI,2130.0
1828,Avignon Diamonds,2,Round,1,1,0,70.14,681.0,667.65,671.0,-61.0,1265.0081,18.0,18.0,Super Ideal,F,VS2,1.02,IGI,2010.0
1828,Jane Brear,2,Round,1,1,0,14.18,681.0,667.65,671.0,-61.0,1241.9454,18.0,18.0,Super Ideal,F,VS2,1.02,IGI,2010.0
1828,Marlowe & Co,2,Round,1,1,0,10.17,678.0,664.71,668.0,-62.0,1289.7662,18.0,18.0,Super Ideal,F,VS2,1.02,IGI,2010.0
1828,Michelle Kennedy,2,Round,1,1,0,13.12,691.52,677.96,681.0,-60.0,1232.7261,18.0,18.0,Super Ideal,F,VS2,1.02,IGI,2010.0
1828,Nova Stars,2,Round,1,1,0,10.39,657.0,644.12,647.0,-63.0,1268.5555,18.0,18.0,Super Ideal,F,VS2,1.02,IGI,2010.0
1828,Taiga Gems,2,Round,1,1,0,15.17,675.0,661.76,665.0,-60.0,1194.7479,18.0,18.0,Super Ideal,F,VS2,1.02,IGI,2010.0
1828,Temperley,2,Round,1,1,0,91.24,685.0,671.57,675.0,-61.0,1254.9698,18.0,18.0,Super Ideal,F,VS2,1.02,IGI,2010.0
1828,White Lily,2,Round,1,1,0,11.57,684.0,670.59,674.0,-59.0,1207.571,18.0,18.0,Super Ideal,F,VS2,1.02,IGI,2010.0
1829,Bayside Gems,2,Round,1,1,0,15.29,1073.25,1041.99,1057.0,-70.0,2573.5315,18.0,18.0,Super Ideal,D,VVS1,1.03,IGI,4110.0
1829,Eternity Fine Jewelers,2,Round,1,1,0,12.82,1109.42,1077.11,1093.0,-68.0,2466.3733,18.0,18.0,Super Ideal,D,VVS1,1.03,IGI,4110.0
1829,Infinity Diamonds,2,Round,1,1,0,20.16,1110.0,1077.67,1093.0,-69.0,2543.7246,18.0,18.0,Super Ideal,D,VVS1,1.03,IGI,4110.0
1829,Jane Brear,2,Round,1,1,0,17.41,1096.0,1064.08,1080.0,-70.0,2581.0649,18.0,18.0,Super Ideal,D,VVS1,1.03,IGI,4110.0
1829,Joan Cooper,2,Round,1,1,0,10.48,1118.0,1085.44,1101.0,-69.0,2542.2629,18.0,18.0,Super Ideal,D,VVS1,1.03,IGI,4110.0
1829,Marlowe & Co,2,Round,1,1,0,10.82,1119.0,1086.41,1102.0,-68.0,2512.7954,18.0,18.0,Super Ideal,D,VVS1,1.03,IGI,4110.0
1829,Michelle Kennedy,2,Round,1,1,0,93.36,1116.0,1083.5,1099.0,-69.0,2546.9138,18.0,18.0,Super Ideal,D,VVS1,1.03,IGI,4110.0
1829,Riviera Jewels,2,Round,1,1,0,10.46,1107.0,1074.76,1090.0,-68.0,2497.4204,18.0,18.0,Super Ideal,D,VVS1,1.03,IGI,4110.0
1829,Roma Diamonds,2,Round,1,1,0,15.73,1103.0,1070.87,1086.0,-69.0,2540.8037,18.0,18.0,Super Ideal,D,VVS1,1.03,IGI,4110.0
1829,Rosella,2,Round,1,1,0,11.16,1121.0,1088.35,1104.0,-68.0,2532.4807,18.0,18.0,Super Ideal,D,VVS1,1.03,IGI,4110.0
1829,Sara's Diamonds,2,Round,1,1,0,61.96,1071.0,1039.81,1055.0,-70.0,2598.8228,18.0,18.0,Super Ideal,D,VVS1,1.03,IGI,4110.0
1829,Serenade Diamonds,2,Round,1,1,0,17.77,1092.55,1060.73,1076.0,-69.0,2564.218,18.0,18.0,Super Ideal,D,VVS1,1.03,IGI,4110.0
1829,Simetría,2,Round,1,1,0,93.11,1107.0,1074.76,1090.0,-68.0,2473.1167,18.0,18.0,Super Ideal,D,VVS1,1.03,IGI,4110.0
1829,Starlit Stones,2,Round,1,1,0,10.83,1105.0,1072.82,1088.0,-69.0,2566.6707,18.0,18.0,Super Ideal,D,VVS1,1.03,IGI,4110.0
1829,Temperley,2,Round,1,1,0,10.42,1122.0,1089.32,1105.0,-69.0,2553.2529,18.0,18.0,Super Ideal,D,VVS1,1.03,IGI,4110.0
1829,Tilia Diamonds,2,Round,1,1,0,12.75,1115.0,1082.52,1098.0,-69.0,2558.2932,18.0,18.0,Super Ideal,D,VVS1,1.03,IGI,4110.0
1829,White Lily,2,Round,1,1,0,11.75,1124.0,1091.26,1107.0,-67.0,2461.2571,18.0,18.0,Super Ideal,D,VVS1,1.03,IGI,4110.0
1832,Michelle Kennedy,2,Round,1,1,0,12.53,657.7,657.7,648.0,-57.0,1106.5485,18.0,18.0,Super Ideal,I,VS1,1.0,IGI,1761.48
1833,Diamonds by Zoya,2,Round,1,2,0,24.94,319.4,638.8,315.0,-56.0,521.2428,16.0,18.0,Very Good,D,VS1,0.5,IGI,770.0
1833,Jane Brear,2,Round,1,1,0,23.8,339.3,678.6,334.0,-59.0,585.4332,16.0,18.0,Very Good,D,VS1,0.5,IGI,770.0
1833,Magnolia,2,Round,2,3,0,10.86,309.0,618.0,304.0,-62.0,584.0604,15.0,18.0,Very Good,D,VS1,0.5,IGI,770.0
1833,Mei & Co,2,Round,3,2,0,23.0,319.4,638.8,315.0,-58.0,548.4384,16.0,18.0,Very Good,D,VS1,0.5,IGI,770.0
1833,Thalassa Gems,2,Round,1,2,0,17.57,309.0,618.0,304.0,-61.0,566.5303,15.0,18.0,Very Good,D,VS1,0.5,IGI,770.0
1833,White Lily,2,Round,1,1,0,13.21,352.0,704.0,347.0,-51.0,517.3775,17.0,18.0,Very Good,D,VS1,0.5,IGI,770.0
1839,Clermont Diamonds,2,Round,1,1,0,11.32,779.0,608.59,767.0,-65.0,1586.193,18.0,18.0,Ideal,F,VS2,1.28,IGI,2560.0
1839,Jane Brear,2,Round,1,1,0,15.04,806.0,629.69,794.0,-64.0,1601.715,18.0,18.0,Ideal,F,VS2,1.28,IGI,2560.0
1839,Temperley,2,Round,1,1,0,12.51,823.86,643.64,812.0,-63.0,1615.1298,18.0,18.0,Ideal,F,VS2,1.28,IGI,2560.0
1840,Michelle Kennedy,2,Cushion,1,1,0,15.99,796.0,772.82,784.0,-64.0,1383.7223,14.0,15.0,Very Good,F,VS2,1.03,IGI,1990.0
1840,Tierra Mia Diamonds,2,Cushion,1,1,0,10.93,791.0,767.96,779.0,-61.0,1278.9274,14.0,15.0,Very Good,F,VS2,1.03,IGI,1990.0
1842,Bayside Gems,2,Oval,1,1,0,14.51,3468.33,1675.52,3416.0,-58.0,5568.4531,15.0,15.0,Super Ideal,D,VVS2,2.07,IGI,11570.0
1842,Cornerstone,2,Oval,1,1,0,12.4,3451.0,1667.15,3399.0,-57.0,5461.811,15.0,15.0,Super Ideal,D,VVS2,2.07,IGI,11570.0
1842,Eterna Luxe,2,Oval,1,1,0,14.84,3442.0,1662.8,3390.0,-57.0,5416.1128,15.0,15.0,Super Ideal,D,VVS2,2.07,IGI,11570.0
1842,Eternal Flame,2,Oval,1,1,0,13.2,3462.0,1672.46,3410.0,-57.0,5450.4009,15.0,15.0,Super Ideal,D,VVS2,2.07,IGI,11570.0
1842,Jane Brear,2,Oval,1,1,0,17.01,3458.0,1670.53,3406.0,-58.0,5484.0303,15.0,15.0,Super Ideal,D,VVS2,2.07,IGI,11570.0
1842,La Marquise,2,Oval,1,1,0,17.55,3644.0,1760.39,3589.0,-56.0,5567.2075,15.0,15.0,Super Ideal,D,VVS2,2.07,IGI,11570.0
1842,Michelle Kennedy,2,Oval,1,1,0,12.75,3432.0,1657.97,3381.0,-57.0,5436.2236,15.0,15.0,Super Ideal,D,VVS2,2.07,IGI,11570.0
1842,Nebula Stones,2,Oval,1,1,0,12.93,3512.0,1696.62,3459.0,-56.0,5437.1011,15.0,15.0,Super Ideal,D,VVS2,2.07,IGI,11570.0
1842,Periwinkle Stones,2,Oval,1,1,0,12.16,3667.57,1771.77,3613.0,-55.0,5470.144,15.0,15.0,Super Ideal,D,VVS2,2.07,IGI,11570.0
1842,Riley Stones,2,Oval,1,1,0,33.09,3362.0,1624.15,3312.0,-58.0,5430.3579,15.0,15.0,Super Ideal,D,VVS2,2.07,IGI,11570.0
1842,Taiga Gems,2,Oval,1,1,0,12.88,3428.0,1656.04,3377.0,-57.0,5430.3579,15.0,15.0,Super Ideal,D,VVS2,2.07,IGI,11570.0
1842,Temperley,2,Oval,1,1,0,15.28,3458.0,1670.53,3406.0,-57.0,5388.8003,15.0,15.0,Super Ideal,D,VVS2,2.07,IGI,11570.0
1842,White Lily,2,Oval,1,1,0,12.1,3474.0,1678.26,3422.0,-57.0,5468.6621,15.0,15.0,Super Ideal,D,VVS2,2.07,IGI,11570.0
1847,Clermont Diamonds,2,Round,1,1,0,11.33,842.0,652.71,829.0,-63.0,1643.2126,18.0,18.0,Super Ideal,F,VS1,1.29,IGI,3190.0
1847,Fabiola,2,Round,1,1,0,12.72,833.0,645.74,821.0,-63.0,1616.1377,18.0,18.0,Super Ideal,F,VS1,1.29,IGI,3190.0
1847,Jane Brear,2,Round,1,1,0,19.37,859.0,665.89,846.0,-64.0,1688.4221,18.0,18.0,Super Ideal,F,VS1,1.29,IGI,3190.0
1847,Michelle Kennedy,2,Round,1,1,0,13.0,861.0,667.44,848.0,-62.0,1623.7753,18.0,18.0,Super Ideal,F,VS1,1.29,IGI,3190.0
1847,Roma Diamonds,2,Round,1,1,0,41.06,1095.0,848.84,1079.0,-52.0,1637.4291,18.0,18.0,Super Ideal,F,VS1,1.29,IGI,3190.0
1847,Temperley,2,Round,1,1,0,20.02,851.0,659.69,838.0,-63.0,1625.2728,18.0,18.0,Super Ideal,F,VS1,1.29,IGI,3190.0
1850,Bonsai Gems,2,Oval,1,1,0,12.03,4239.0,1758.92,4175.0,-56.0,6522.4863,15.0,15.0,Super Ideal,D,VVS2,2.41,IGI,14510.0
1850,Diamonds by Zoya,2,Oval,1,1,0,92.31,4268.0,1770.95,4204.0,-56.0,6523.269,15.0,15.0,Super Ideal,D,VVS2,2.41,IGI,14510.0
1854,KIYO,2,Oval,1,1,0,21.66,2159.04,1004.2,2127.0,-63.0,3920.8284,15.0,15.0,Very Good,G,VS1,2.15,IGI,7720.0
1854,Oasis Diamonds,2,Oval,1,1,0,13.38,2320.0,1079.07,2285.0,-61.0,4056.8506,15.0,15.0,Very Good,G,VS1,2.15,IGI,7720.0
1854,Temperley,2,Oval,1,3,0,20.44,2505.0,1165.12,2467.0,-58.0,4046.0012,14.0,15.0,Very Good,G,VS1,2.15,IGI,7720.0
1854,White Lily,2,Oval,1,1,0,15.7,2265.0,1053.49,2231.0,-61.0,3868.8135,14.0,15.0,Very Good,G,VS1,2.15,IGI,7720.0
1856,Clermont Diamonds,2,Round,1,1,0,20.56,1148.0,760.26,1131.0,-59.0,2025.4663,18.0,18.0,Ideal,G,SI1,1.51,IGI,3595.0
1856,White Lily,2,Round,1,1,0,23.51,1204.0,797.35,1186.0,-57.0,2022.6066,18.0,18.0,Ideal,G,SI1,1.51,IGI,3595.0
1857,Jane Brear,2,Round,1,1,0,18.16,3444.0,1565.45,3392.0,-63.0,6638.9526,18.0,18.0,Ideal,D,VVS2,2.2,IGI,12645.0
1857,Marlowe & Co,2,Round,1,1,0,15.31,3371.0,1532.27,3320.0,-64.0,6698.3633,18.0,18.0,Ideal,D,VVS2,2.2,IGI,12645.0
1857,Promenade Jewelry,2,Round,1,1,0,18.26,3438.72,1563.05,3387.0,-62.0,6473.8989,18.0,18.0,Ideal,D,VVS2,2.2,IGI,12645.0
1857,Tierra Mia Diamonds,2,Round,1,1,0,19.24,3265.0,1484.09,3216.0,-64.0,6459.708,18.0,18.0,Ideal,D,VVS2,2.2,IGI,12645.0
1858,Avignon Diamonds,2,Round,2,2,0,25.73,311.0,598.08,306.0,-53.0,472.2867,16.0,18.0,Very Good,D,VS2,0.52,IGI,750.0
1858,Temperley,2,Round,2,2,0,21.57,409.22,786.96,403.0,-43.0,513.6296,17.0,18.0,Very Good,D,VS2,0.52,IGI,750.0
1861,CV Diamonds,2,Round,1,1,0,93.06,700.0,666.67,690.0,-68.0,1567.7299,18.0,18.0,Ideal,D,VS2,1.05,IGI,2580.0
1861,Camden Gems,2,Round,1,1,0,10.62,689.0,656.19,679.0,-68.0,1557.9241,18.0,18.0,Ideal,D,VS2,1.05,IGI,2580.0
1861,Fabiola,2,Round,1,1,0,17.16,686.0,653.33,676.0,-68.0,1534.4554,18.0,18.0,Ideal,D,VS2,1.05,IGI,2580.0
1861,Hazel Diamonds,2,Round,1,1,0,14.9,682.0,649.52,672.0,-68.0,1512.2987,18.0,18.0,Ideal,D,VS2,1.05,IGI,2580.0
1861,Jane Brear,2,Round,1,1,0,11.52,711.42,677.54,701.0,-67.0,1541.9694,18.0,18.0,Ideal,D,VS2,1.05,IGI,2580.0
1861,Marlowe & Co,2,Round,1,1,0,10.39,705.0,671.43,694.0,-68.0,1577.59,18.0,18.0,Ideal,D,VS2,1.05,IGI,2580.0
1861,Mei & Co,2,Round,2,1,0,12.97,692.52,659.54,682.0,-69.0,1577.7827,18.0,18.0,Ideal,D,VS2,1.05,IGI,2580.0
1861,Michelle Kennedy,2,Round,1,1,0,11.11,732.32,697.45,721.0,-66.0,1548.1036,18.0,18.0,Ideal,D,VS2,1.05,IGI,2580.0
1861,Oasis Diamonds,2,Round,1,1,0,12.0,733.32,698.4,722.0,-66.0,1543.8927,18.0,18.0,Ideal,D,VS2,1.05,IGI,2580.0
1861,Roma Diamonds,2,Round,1,1,0,11.82,694.0,660.95,684.0,-68.0,1574.6506,18.0,18.0,Ideal,D,VS2,1.05,IGI,2580.0
1861,Serenade Diamonds,2,Round,1,1,0,12.76,682.0,649.52,672.0,-69.0,1558.5525,18.0,18.0,Ideal,D,VS2,1.05,IGI,2580.0
1861,Starlight Crafts,2,Round,1,1,0,11.73,682.0,649.52,672.0,-68.0,1539.8662,18.0,18.0,Ideal,D,VS2,1.05,IGI,2580.0
1861,Stellar Radiance,2,Round,1,1,0,13.65,688.0,655.24,678.0,-68.0,1530.51,18.0,18.0,Ideal,D,VS2,1.05,IGI,2580.0
1861,Taiga Gems,2,Round,1,1,0,14.74,711.0,677.14,700.0,-67.0,1529.5577,18.0,18.0,Ideal,D,VS2,1.05,IGI,2580.0
1861,Temperley,2,Round,1,1,0,13.54,711.0,677.14,700.0,-68.0,1568.4037,18.0,18.0,Ideal,D,VS2,1.05,IGI,2580.0
1861,Thalassa Gems,2,Round,1,1,0,12.04,690.0,657.14,680.0,-69.0,1591.6853,18.0,18.0,Ideal,D,VS2,1.05,IGI,2580.0
1861,Tierra Mia Diamonds,2,Round,1,1,0,92.38,700.0,666.67,690.0,-68.0,1568.675,18.0,18.0,Ideal,D,VS2,1.05,IGI,2580.0
1861,White Lily,2,Round,1,1,0,10.03,717.0,682.86,706.0,-67.0,1569.5486,18.0,18.0,Ideal,D,VS2,1.05,IGI,2580.0
1862,Michelle Kennedy,2,Oval,1,1,0,7.0,2174.0,1087.0,2141.0,-39.0,2385.9177,14.0,15.0,Super Ideal,I,SI2,2.0,IGI,4474.44
1865,Diamonds by Zoya,2,Round,1,1,0,14.65,1366.65,848.85,1346.0,-56.0,2203.6575,18.0,18.0,Super Ideal,F,VS2,1.61,IGI,4386.67
1865,Michelle Kennedy,2,Round,1,1,0,14.87,1401.96,870.78,1381.0,-56.0,2266.282,18.0,18.0,Super Ideal,F,VS2,1.61,IGI,4386.67
1865,Periwinkle Stones,2,Round,1,1,0,20.11,1387.0,861.49,1366.0,-56.0,2259.4062,18.0,18.0,Super Ideal,F,VS2,1.61,IGI,4386.67
1865,Temperley,2,Round,1,1,0,14.06,1401.96,870.78,1381.0,-55.0,2222.7925,18.0,18.0,Super Ideal,F,VS2,1.61,IGI,4386.67
1865,White Lily,2,Round,1,1,0,16.18,1406.93,873.87,1386.0,-56.0,2292.4958,18.0,18.0,Super Ideal,F,VS2,1.61,IGI,4386.67
1868,Artemis Stones,2,Round,1,1,0,17.13,1936.09,904.71,1907.0,-61.0,3585.0581,18.0,18.0,Ideal,G,VS1,2.14,IGI,7930.0
1868,Avignon Diamonds,2,Round,1,1,0,10.43,1958.0,914.95,1929.0,-62.0,3723.7278,18.0,18.0,Ideal,G,VS1,2.14,IGI,7930.0
1868,Cirrus Gems,2,Round,1,1,0,17.0,1908.0,891.59,1879.0,-63.0,3717.2087,18.0,18.0,Ideal,G,VS1,2.14,IGI,7930.0
1868,Jane Brear,2,Round,1,1,0,11.79,1987.0,928.5,1957.0,-61.0,3620.1394,18.0,18.0,Ideal,G,VS1,2.14,IGI,7930.0
1868,Michelle Kennedy,2,Round,1,1,0,13.49,1978.0,924.3,1948.0,-61.0,3589.689,18.0,18.0,Ideal,G,VS1,2.14,IGI,7930.0
1868,Temperley,2,Round,1,1,0,15.17,2009.9,939.21,1980.0,-60.0,3636.835,18.0,18.0,Ideal,G,VS1,2.14,IGI,7930.0
1868,White Lily,2,Round,1,1,0,15.43,2021.0,944.39,1991.0,-61.0,3678.3855,18.0,18.0,Ideal,G,VS1,2.14,IGI,7930.0
1870,Adalyn Jewelry,2,Oval,1,1,0,12.01,389.04,532.93,383.0,-39.0,430.6028,15.0,15.0,Very Good,D,VS2,0.73,IGI,1310.0
1870,Albert's Creations,2,Oval,1,1,0,19.35,353.0,483.56,348.0,-41.0,405.5817,15.0,15.0,Very Good,D,VS2,0.73,IGI,1310.0
1870,Cornerstone,2,Oval,2,1,0,12.6,355.0,486.3,350.0,-49.0,467.5751,15.0,15.0,Very Good,D,VS2,0.73,IGI,1310.0
1870,Rosella,2,Oval,2,2,0,13.99,342.63,469.36,337.0,-50.0,466.2467,14.0,15.0,Very Good,D,VS2,0.73,IGI,1310.0
1870,Vega Diamonds,2,Oval,1,1,0,20.52,343.0,469.86,338.0,-48.0,442.0077,15.0,15.0,Very Good,D,VS2,0.73,IGI,1310.0
1872,Rosella,2,Round,2,2,0,14.67,322.0,575.0,317.0,-63.0,622.5509,16.0,18.0,Very Good,D,VVS2,0.56,IGI,1000.0
1872,Thalassa Gems,2,Round,2,2,0,12.29,335.0,598.21,330.0,-61.0,611.4058,16.0,18.0,Very Good,D,VVS2,0.56,IGI,1000.0
1875,Albert's Creations,2,Round,1,1,0,10.67,351.0,468.0,346.0,-61.0,645.9642,18.0,18.0,Ideal,D,VS1,0.75,IGI,1520.0
1875,Eternity Fine Jewelers,2,Round,1,1,0,12.35,537.0,716.0,529.0,-40.0,637.6288,18.0,18.0,Ideal,D,VS1,0.75,IGI,1520.0
1875,Hoseki,2,Round,2,2,0,11.42,369.0,492.0,363.0,-56.0,600.5018,18.0,18.0,Ideal,D,VS1,0.75,IGI,1520.0
1875,Jane Brear,2,Round,1,1,0,13.76,376.0,501.33,370.0,-58.0,647.6078,18.0,18.0,Ideal,D,VS1,0.75,IGI,1520.0
1875,Michelle Kennedy,2,Round,1,1,0,12.84,380.0,506.67,374.0,-57.0,626.4446,18.0,18.0,Ideal,D,VS1,0.75,IGI,1520.0
1875,Nova Stars,2,Round,1,1,0,12.93,352.0,469.33,347.0,-61.0,639.9942,18.0,18.0,Ideal,D,VS1,0.75,IGI,1520.0
1875,Temperley,2,Round,1,1,0,11.53,373.0,497.33,367.0,-56.0,610.1253,18.0,18.0,Ideal,D,VS1,0.75,IGI,1520.0
1875,White Lily,2,Round,1,1,0,13.31,375.0,500.0,369.0,-58.0,632.3665,18.0,18.0,Ideal,D,VS1,0.75,IGI,1520.0
1879,Cirrus Gems,2,Round,2,2,0,16.1,747.0,666.96,736.0,-57.0,1229.6156,18.0,18.0,Ideal,E,VS1,1.12,IGI,3085.0
1879,Emilia Sterling,2,Round,1,1,0,10.59,746.0,666.07,735.0,-58.0,1263.7627,18.0,18.0,Ideal,E,VS1,1.12,IGI,3085.0
1879,Eternity Fine Jewelers,2,Round,1,1,0,12.86,776.1,692.95,764.0,-58.0,1308.6444,18.0,18.0,Ideal,E,VS1,1.12,IGI,3085.0
1879,Infinity Diamonds,2,Round,1,1,0,18.94,784.0,700.0,772.0,-58.0,1342.3928,18.0,18.0,Ideal,E,VS1,1.12,IGI,3085.0
1879,Jane Brear,2,Round,1,1,0,13.18,806.94,720.48,795.0,-57.0,1332.6528,18.0,18.0,Ideal,E,VS1,1.12,IGI,3085.0
1879,Marlowe & Co,2,Round,1,1,0,12.03,793.0,708.04,781.0,-57.0,1323.1426,18.0,18.0,Ideal,E,VS1,1.12,IGI,3085.0
1879,Michelle Kennedy,2,Round,1,1,0,11.29,795.0,709.82,783.0,-56.0,1287.0874,18.0,18.0,Ideal,E,VS1,1.12,IGI,3085.0
1879,Oasis Diamonds,2,Round,1,1,0,15.35,811.0,724.11,799.0,-55.0,1290.8331,18.0,18.0,Ideal,E,VS1,1.12,IGI,3085.0
1879,Roma Diamonds,2,Round,1,1,0,41.56,984.0,878.57,969.0,-47.0,1324.4049,18.0,18.0,Ideal,E,VS1,1.12,IGI,3085.0
1879,Serene Peaks Diamonds,2,Round,1,1,0,14.07,778.09,694.72,766.0,-56.0,1269.7686,18.0,18.0,Ideal,E,VS1,1.12,IGI,3085.0
1879,Silva Diamonds,2,Round,1,1,0,12.61,771.0,688.39,759.0,-58.0,1316.6727,18.0,18.0,Ideal,E,VS1,1.12,IGI,3085.0
